y,z0,z1
5,0.22682923,0.3900324
5,2.009853,2.0916748
5,2.6487806,0.19476515
5,4.2976403,0.6126233
5,1.6543143,-1.0248239
5,1.2274731,-2.628312
5,4.542188,0.6875191
5,2.4543443,0.038936734
5,0.45790026,0.59125936
5,0.32272387,-1.5400264
5,4.467152,0.14942649
5,2.4176545,-1.5348061
5,-1.6918306,2.2948525
5,1.05951,-1.520015
5,2.0641372,-0.98396003
5,3.9533036,3.0151243
5,1.6095071,-0.4699307
5,2.4235148,-1.8231373
5,4.1606984,-1.7896447
5,1.5264478,-4.3019037
5,0.28677967,-2.1683698
5,0.6738644,-2.6750965
5,2.0766616,-1.5720024
5,1.2069968,1.7830291
5,-0.9601512,1.6415886
5,1.0499156,-0.9071378
5,1.1074471,-1.5773946
5,2.270022,3.3018003
5,0.3948604,1.7341725
5,-1.3842309,-0.0626933
5,6.1826057,0.3667401
5,1.901764,0.04417962
5,3.4402714,-1.2651424
5,2.6019862,-2.892975
5,4.383559,1.7683103
5,-1.7630734,0.86126184
5,0.42553487,0.0056638867
5,2.076087,0.1218527
5,-0.97441536,-1.1611966
5,1.1948218,-7.3769493
5,1.2352717,-0.1753578
5,0.67101794,-1.0391512
5,-5.372195,-0.36934155
5,4.125246,-0.8369446
5,3.399621,-0.023921102
5,1.2509305,-0.8056656
5,1.2518435,0.34062132
5,1.5192153,-0.31806105
5,2.2521296,-1.6435633
5,1.8822949,-2.36133
5,-2.280253,-0.3819394
5,-2.0395489,-1.0677326
5,0.57408386,-1.9104292
5,4.397108,0.690642
5,-0.20360076,-0.96479607
5,-0.42777157,2.0014005
5,-2.489079,0.17108083
5,2.4556315,1.925229
5,-3.4877112,-2.8564363
5,0.5521139,-2.4090416
5,1.9505236,0.3040792
5,-5.4643307,1.0025034
5,-1.015029,1.219835
5,-1.3840644,0.58729696
5,-0.75988686,-1.1940302
5,-0.36073256,-1.2576036
5,-0.3840418,-2.0433533
5,0.6226864,-1.9213884
5,1.3634166,-1.5353774
5,-7.6621804,-2.7367556
5,-0.1002366,0.94830763
5,2.7260656,0.8724344
5,-0.8382062,-3.1218796
5,-3.194419,3.0106344
5,2.7079697,-1.0088282
5,0.11053118,-0.8883054
5,2.8977299,1.6627947
5,-4.1258907,-1.7925401
5,1.712836,-0.9262261
5,2.083534,-1.1430962
5,3.1332884,-1.8012846
5,0.45332527,-3.8084455
5,-2.1997602,-5.176123
5,0.37501007,-2.8693218
5,4.8072624,2.7568336
5,0.83822465,-1.548581
5,0.55260056,1.6996939
5,2.341833,-1.5318434
5,2.8654737,1.6324012
5,1.8588033,2.4842677
5,-0.049263403,1.0976439
5,0.49036908,-0.85711604
5,0.17012298,0.5374632
5,1.1986338,-0.72985727
5,-0.2952879,3.7743378
5,4.82792,-0.1484175
5,0.49596357,-1.4762968
5,-0.018222213,1.4331577
5,2.73499,-4.9474764
5,2.2462006,1.4498739
5,2.7312915,-0.042438626
5,-0.12019378,-0.92238057
5,4.1638765,-1.7187968
5,0.96697354,-2.1591055
5,3.066533,-1.8331234
5,0.5508497,-1.3920331
5,3.0130544,-0.0651362
5,-12.121091,0.4131301
5,2.3435843,-0.2585727
5,0.3189419,0.6411991
5,-1.165211,-1.5375526
5,-3.3315525,0.05565691
5,2.8901112,1.4558086
5,0.42351854,0.29526505
5,1.3668317,-1.9576356
5,-8.640146,1.1069294
5,1.761003,0.76098657
5,1.9572899,-1.6648977
5,1.117075,-1.6319017
5,-10.562984,1.4800774
5,0.029366672,-2.684108
5,0.49816412,0.35829568
5,2.4432092,-0.62779355
5,-13.00729,0.983624
5,1.711451,-0.42009416
5,2.3552432,-2.205032
5,1.3645058,-1.6577796
5,1.4764587,-4.723238
5,-1.3153267,-0.7683486
5,3.7073996,-0.35838494
5,-0.12829396,-0.051749468
5,2.7675874,-0.79316366
5,1.4191985,0.6478585
5,1.2286208,-1.7699903
5,2.6934352,-0.66127586
5,3.5760462,0.45927536
5,2.4717822,-0.8744751
5,2.8334646,2.0751617
5,3.1514359,-1.7718663
5,3.2827094,2.090863
5,0.10699132,1.2118177
5,0.015874684,0.5571829
5,-4.1470985,0.17488377
5,2.0667727,-0.5834957
5,2.326196,-1.1984847
5,1.0499035,-1.8529675
5,-8.704082,0.75665176
5,5.4188128,0.023175776
5,5.3189273,-3.6348562
5,5.1865444,-3.547638
5,3.3419962,-2.3087242
5,4.081188,-3.4908588
5,2.8815427,-2.1322594
5,2.2153323,-2.7747378
5,3.4066281,-2.9413116
5,4.022131,-3.1715035
5,6.437414,-3.8605337
5,2.8348045,-1.9628854
5,4.952111,-1.9602072
5,6.774877,-2.344853
5,4.375274,-1.4668047
5,5.621155,-1.5550508
5,3.6334684,-3.4130325
5,2.4266644,-2.9315395
5,3.3266273,-2.39209
5,5.686224,-2.6144702
5,3.7122731,-2.9127288
5,5.9068413,-1.9525337
5,5.211741,-3.2284672
5,4.2559834,-3.6938994
5,3.5012076,-3.2416692
5,5.8950243,-1.7328429
5,4.1920557,-3.3524265
5,5.890594,-2.4923892
5,4.093064,-3.130191
5,4.7511687,-2.7182932
5,4.456034,-2.27285
5,2.9988139,-4.8545637
5,4.806728,-1.8799014
5,5.0153875,-1.7807207
5,5.54602,-2.2966008
5,4.5721345,-3.0679312
5,6.032332,-0.6505478
5,6.365369,-0.5593716
5,4.389132,-3.0859823
5,5.241917,-2.3130414
5,4.2161555,-2.7009463
5,4.390462,-2.4225287
5,4.7983193,-2.1768756
5,3.9398491,-3.233514
5,5.269508,-3.2500038
5,4.6000624,-1.9741533
5,7.329809,-1.5855495
5,22.808195,15.71495
5,4.712571,-2.519469
5,4.222219,-4.2642193
5,5.4274225,-0.6906861
5,4.610541,-1.9623384
5,5.9496527,-3.0783927
5,6.1203094,-1.1186861
5,4.783721,-1.633292
5,4.7752905,-2.6686554
5,4.779651,-3.1825004
5,5.3609915,-1.5262494
5,-0.4708197,-10.081072
5,5.9779997,-0.32692432
5,2.9609346,-0.8572757
5,5.929013,-0.7738696
5,5.10579,-5.209424
5,7.022739,-1.9690274
5,5.4494457,-2.152422
5,5.559685,-2.5110877
5,5.6061525,-2.5621471
5,5.909249,-0.47591043
5,6.22926,-2.3264883
5,6.461515,-2.1698906
5,6.7645063,-2.705122
5,5.8598466,-3.051155
5,5.711295,-4.0987744
5,6.9548154,-1.2867764
5,2.6422915,-2.5209987
5,7.44191,-2.2238884
5,2.856018,-2.9758604
5,5.0057487,-1.4796312
5,7.5791225,-2.2783074
5,4.479494,-4.2332826
5,4.790745,-2.1840796
5,4.9686203,-2.1971118
12,-8.091773,3.174087
12,-8.02659,2.8333638
12,-6.525258,4.4838037
12,-8.126652,4.6911426
12,-8.602706,1.612381
12,-7.892658,2.1008155
12,-8.106257,2.908999
12,-6.8868804,2.4418824
12,-6.298704,4.8245687
12,-7.8282146,2.9403052
12,-9.853449,0.7530943
12,-8.001226,2.7449439
12,-8.822479,4.2215085
12,-7.369555,3.4994402
12,-8.331013,3.7298665
12,-7.88769,3.6108456
12,-6.14902,5.4546967
12,-7.670079,3.1195729
12,-9.530204,3.2238255
12,-7.7737513,0.47620726
2,-7.4896145,3.1651802
2,-8.47304,3.8744507
2,-7.3668413,4.747065
2,-7.6164827,3.6828504
2,-7.4809613,3.6566358
2,-6.3722363,4.4808764
2,-7.2348413,5.14588
2,-7.991699,4.931177
2,-6.407186,3.1600933
2,-7.2511463,1.5986373
2,-7.8201513,2.0981982
2,-8.037384,4.4904747
2,-7.714001,2.710114
2,-8.265934,3.046972
2,-7.6040363,3.163747
2,-7.516946,3.3979704
2,-8.735037,3.1078267
2,-4.7826705,2.5102048
2,-8.129601,5.0365715
2,-7.000751,3.1104827
2,-8.040447,3.2379732
2,-6.1357465,5.196592
2,-6.2946935,4.894771
2,-7.9919643,1.6492362
2,-7.6872745,3.3842812
2,-8.13676,2.2210286
2,-7.2572365,5.208128
2,-6.946101,4.5129786
2,-9.212912,2.5978796
2,-6.512108,3.4228745
12,-5.6336575,4.488439
12,-4.486205,5.902294
12,-8.075829,1.9394993
12,-6.180202,2.295581
12,-8.998409,1.1511681
12,-6.2135715,4.1244497
12,-5.6605563,3.5626218
12,-6.223775,3.683305
9,5.4446006,-1.5230153
9,5.2291055,-3.8503509
9,6.2307253,-1.0412546
9,5.0050125,-0.9059069
9,6.6133075,-3.5900643
9,4.32882,-3.5972743
9,4.114717,-6.107866
9,5.363097,-2.6035125
9,5.611104,-0.5088279
9,7.736259,-2.157071
9,5.8819857,-2.6511402
9,4.6458955,-1.7665623
9,5.56862,-0.9828461
9,4.2686486,-1.4033961
9,4.2456775,-1.7117201
9,5.094923,-0.168311
9,6.1027417,-1.1989206
9,6.8739896,-2.008554
12,-6.8191576,2.3824067
12,-8.176647,4.5844865
12,-7.9324946,2.4384737
12,-8.482828,3.0393026
12,-8.543177,3.9119902
12,-8.004686,0.74366903
12,-7.773533,4.2327366
12,-7.3366914,1.1222835
12,-6.4966664,4.852517
12,-7.6525335,1.6058421
9,4.9038777,-0.75105846
9,6.397341,-2.6463873
9,5.1952653,-0.8151094
9,4.6195903,0.44776326
9,7.596133,-0.80459535
9,5.7457495,-1.5049043
9,5.9730663,-0.43134964
9,4.9515533,-0.3728308
9,3.9285388,-0.48369974
11,-7.1313124,5.3938203
11,-8.740936,1.9546096
11,-8.759065,3.4654922
0,-5.3444805,4.275794
0,-9.152986,3.3886795
0,-4.8694177,6.7758436
0,-5.7003503,5.9410143
0,-3.107304,5.9908915
12,-9.174513,1.703933
12,-8.240421,5.120081
12,-9.601812,2.7534673
12,-8.371133,4.254493
12,-7.2986403,3.5126526
12,-7.920193,3.4503725
12,-7.022206,2.0835173
12,-8.5156355,2.2854326
12,-8.549019,2.7865098
12,-7.3290377,2.51521
9,4.1467266,-2.0890768
9,4.82576,-2.0774112
9,4.0123754,-0.96677077
9,4.454034,-1.5022316
9,6.342257,-4.096389
9,5.952832,-1.663483
9,3.6675467,-1.9749829
9,7.482826,-1.1073847
9,2.8975224,-2.8994508
9,5.7037563,-0.6198735
9,5.5211935,-1.6596774
9,6.707817,-1.7985798
9,6.0141215,-2.4131758
9,6.5558105,-2.5968807
9,4.6745353,1.6312864
9,6.3091574,0.03426206
0,-4.812738,5.643805
0,-5.115775,5.488139
0,-3.8666883,4.8868694
0,-5.4869194,4.510756
0,-2.6681194,5.1019726
0,-2.9881098,6.378567
0,-3.839099,5.8997188
0,-4.6902757,4.975157
0,-3.0015244,7.9312577
0,-1.9615159,8.203829
9,6.135319,-0.21920705
9,5.799385,-2.1020558
9,5.2925644,-1.8762093
9,5.1372066,-0.6724735
9,4.873336,-0.969166
9,5.351391,-0.60677636
9,7.5350747,-1.1976054
9,6.4655957,-0.03737986
12,-8.710321,3.4888906
12,-8.51961,3.6626
12,-7.8452687,3.389031
12,-8.575167,1.8319169
12,-7.4550037,1.2757486
12,-8.199374,3.2369823
12,-9.404645,2.846986
12,-7.9596686,3.0883954
12,-8.319983,2.988771
12,-8.525367,1.5597138
5,3.5568857,-2.4752917
5,3.0430772,-2.458479
5,2.3230562,-2.4039419
5,0.7839587,-1.1742179
5,0.6047683,-4.1767387
5,1.4427415,-1.9513589
5,1.216291,-1.9913906
5,2.1239953,-2.7910001
5,8.67165,-2.624494
5,-0.8856314,-3.4597847
5,-0.92665493,-2.2309306
5,2.4771042,-1.9799869
5,-4.225829,-1.3878139
5,1.4900683,-1.9397752
5,-2.0545776,-2.4922118
5,-0.8605978,-2.2587147
5,-0.3053654,-1.6814005
5,0.13972753,-2.2332413
5,0.7561354,-1.8017166
5,-2.2817163,-3.3326209
5,3.7954242,-2.4044719
5,0.73234904,-2.9560726
5,-1.5833837,-2.8246775
5,0.25040364,-1.5287656
5,3.5180154,1.7473227
5,1.9583269,-1.8440007
5,0.9058028,-1.883229
5,16.205256,7.0918913
5,2.3680444,-3.1564436
5,2.7994018,-1.041105
5,-4.243527,-3.2290328
5,4.098064,-2.3609025
5,-0.053170368,-3.1048517
5,0.9075577,-0.29279757
5,3.9424696,-1.3888067
5,7.9680557,-1.2930253
5,2.384458,-0.5594547
5,2.3185856,-1.8401867
5,3.0026429,-3.1300788
5,3.511527,-1.315006
5,3.60751,-4.5283628
5,-10.203048,-1.8024598
5,1.9958942,-1.3195617
5,3.5502224,-2.723543
5,2.9494932,-3.9013133
5,0.66399634,-2.9144423
5,3.5912774,-2.681159
5,2.3809156,-1.8331084
5,2.8154082,-1.2384498
5,3.2466476,-3.2460327
5,1.0499555,-3.082914
5,1.5974135,-2.1001918
5,-6.3101783,-1.9203068
5,4.728016,-2.444151
5,3.751804,-2.4072094
5,1.4362972,-3.6522279
9,6.144445,-1.9187591
9,4.000028,-2.2648091
9,4.650002,-2.1873686
9,3.8279405,0.4301318
9,6.980172,-1.7365907
9,4.577815,-3.9621375
9,5.2178307,-2.6500287
9,13.002485,-9.886946
9,13.473505,-10.979494
9,13.327983,-10.022119
9,17.147099,-8.135561
9,12.657639,-9.74063
9,12.743681,-10.82953
9,13.301607,-9.026384
10,-3.3326733,-2.6240685
10,-1.6575432,2.9277
10,-0.4041736,-1.2997798
10,-1.4929705,-0.15124859
10,-3.650309,-1.9645865
11,-3.8821046,1.4019501
11,-2.0996993,0.47432572
11,-3.4433403,0.008652136
12,-3.193551,-1.3933916
12,-1.8791218,1.1429777
12,-1.8404607,-0.646207
12,-3.8822317,-0.9378021
12,-2.213503,3.034152
11,-3.6768696,-2.5932767
12,-3.201914,-1.0883585
11,-1.8230934,1.1259274
10,-3.1142912,0.5642365
10,-2.9001935,0.34568053
10,-3.0280795,-0.28863296
10,-2.7910302,0.112003535
10,-3.3008323,-0.7391734
3,9.959678,6.076833
0,19.579346,8.661098
0,19.67099,8.082756
0,-3.2161772,1.1355265
0,19.551702,8.977673
0,19.433401,9.578417
0,19.819828,10.362028
5,14.22607,-10.62976
5,11.341584,-9.80935
2,-6.6717,0.4156046
11,-3.3139412,1.5143496
5,-2.1485202,-1.7963827
5,-1.5931578,-0.10206917
5,-1.8659699,-1.9402175
5,-2.0783484,0.2591209
5,-0.5540904,-1.3716851
0,15.898086,4.900328
0,-3.2817283,-1.3694556
0,-1.5766759,1.7759362
0,-3.7409315,0.77501917
0,-3.0872376,0.013395548
0,-3.0788643,-0.8475838
0,-4.688636,1.0652635
0,-3.7010162,-0.101983696
0,-5.1141396,-1.2797974
0,-4.0056524,2.2053452
0,-5.0998383,1.5810096
0,-4.962369,0.6264626
0,-3.1042051,1.115484
0,-1.3523257,-0.6896069
0,-2.1041753,0.6722659
0,-3.9443326,-2.1689687
0,-4.7799716,1.3090252
0,-4.9383187,0.5615145
0,-2.774559,0.4319983
0,-1.6484549,-0.43255216
0,-1.558571,0.1577793
0,-4.259574,-1.5113616
0,-2.9144561,0.3502274
0,-2.6150873,0.2090244
0,-1.6849657,0.8988036
0,-2.495919,0.58386576
0,-3.2129085,1.1312867
0,-2.665897,1.3109822
0,-3.6997745,-5.3416452
0,-1.9477677,1.01844
0,-4.4832835,-1.036397
0,-2.8042994,3.0739646
0,-1.8654962,1.7107229
0,-1.745123,0.59926957
0,-2.7169538,1.003825
0,-1.1808143,2.060543
0,-4.041327,2.6124933
0,-1.7465118,0.38211712
0,-2.6924348,-0.22271869
0,-3.9771655,-1.8436632
0,-3.791524,1.0589738
0,-0.66299677,1.6438482
0,-3.2442875,0.35013968
0,-1.4225326,-0.36831087
0,-1.8090441,-1.7160511
0,-2.0365703,0.027049184
0,-3.0619397,0.11355844
0,-4.733081,0.098863065
0,-3.2362585,0.8832946
0,-2.3855724,-0.6948113
0,-4.3714714,-3.335648
0,-3.6119952,0.13108373
0,-3.2862935,0.1289118
0,-2.46806,1.302182
0,-2.4713688,0.28399837
0,-2.7146072,0.95950913
0,-3.3978505,2.7134113
0,-2.6847918,0.58186793
0,-2.8073506,-0.8616432
0,-2.9805138,2.3516417
0,-2.0247648,0.8166779
0,-4.9421825,0.72013247
0,11.090688,4.909105
0,-2.873868,0.42845574
0,-4.171877,0.3596659
0,-2.7556963,-0.5267284
0,-3.1187959,-0.1041168
0,-2.8678684,-0.1118325
0,-3.4002273,-0.66100514
0,-4.210966,-0.4674592
0,-3.7832162,-0.3436199
0,-2.6326647,0.39420146
0,-3.1888084,-1.1928766
0,-3.5104787,-0.15410608
0,-2.1448853,1.8148234
0,-2.1828508,-0.88673615
0,-3.8007092,0.57474184
0,-4.344269,0.82575047
0,-3.40052,-0.67942965
0,-2.6891453,-0.20759732
0,-2.1523855,-0.5066478
0,-4.4403152,-0.7105199
0,-3.6783862,0.08388835
0,-4.680865,0.28649732
0,-4.299204,0.069153115
0,-3.0730815,0.7996175
11,-1.4405193,0.15866572
11,-2.320083,0.81808895
11,-2.78834,1.1048054
11,-3.077605,2.5978584
11,-2.9240904,-1.4237082
11,-1.9776101,0.78827786
11,-3.3796687,0.12541863
11,-2.950292,1.0316181
11,-4.3565307,-1.1582307
11,-2.9055705,1.1982331
11,-2.4965782,-0.05752118
11,-2.5427032,-0.1925202
11,-2.847924,0.88454634
11,-3.9547808,2.303117
11,-2.1674726,0.5308583
11,-2.5255766,-0.22302026
11,-1.1911032,0.070562184
11,0.030699492,1.0478189
11,-3.6837995,-0.06680536
11,-4.825013,1.08982
11,-3.6049285,-1.2556489
11,-2.8158646,-0.52070415
11,-3.1868558,2.5428631
11,-2.7977684,0.75411564
11,-2.7443447,1.0295014
11,-3.4215539,0.97213805
11,-3.5892544,0.66534716
11,-1.1787903,0.6409046
11,-1.4066656,-0.09002185
11,-3.8581152,0.73109186
11,-2.9078374,0.55710155
11,-3.1576862,1.6064152
11,-3.586647,2.1515284
11,-2.8159509,-1.6072682
11,-2.2741916,-0.57133424
11,-4.3700686,0.38721272
11,-3.218485,0.49113357
11,-2.1189742,-0.42378068
11,-1.1417422,1.4533998
11,-2.117526,0.82938147
11,-2.982306,-0.1002484
11,-2.1617193,-1.1467077
11,-3.6476493,0.5163423
11,-2.4063048,2.4596043
11,-2.812154,0.323869
11,-2.8919094,0.7737664
11,-2.965287,0.14425296
11,-1.1485953,0.08291951
11,-3.9811907,0.71754926
11,-2.0413227,-0.18595648
11,-2.427431,-0.30632657
11,-2.2977633,-0.37631977
11,-2.7996912,1.31703
11,-1.179079,1.6486814
11,-3.911293,-0.32204577
11,-2.9739795,-0.96539634
11,-1.4330778,1.4636467
11,-1.6497397,1.7252578
11,-3.2789826,-0.27931783
11,-2.136257,3.2025728
11,-4.465015,1.117699
11,-3.9343348,1.5685551
11,-4.129254,0.44822454
11,-2.7960985,0.2619415
11,-2.5146208,-1.2328317
11,-2.1524298,0.050056368
11,-1.4030793,0.21114454
11,-2.8321917,1.2976012
11,-1.603116,0.047783166
11,-3.4820542,0.19738925
11,-3.5003788,1.8156602
11,-0.9484168,2.0577278
11,-3.8999293,1.3352693
11,-1.2964479,-0.84188235
11,-2.6949892,1.1775703
11,-2.8457868,0.43805787
11,-1.6604338,-0.3549348
11,-2.2983706,-1.7958685
11,-2.5049872,0.51491356
11,-2.645792,0.2077837
11,-3.5182943,0.35307515
11,-2.5189009,2.1201625
11,-2.8448477,-1.7775459
11,-1.6349847,-0.6858778
11,-2.906036,0.55610335
11,-2.4003248,-0.39236683
11,-2.411721,-0.37529552
11,-3.4659476,0.20728388
11,-0.8910655,-0.018613517
11,-3.153832,-0.5527529
11,-2.3977776,0.9869244
11,-3.1863415,1.4471903
11,-2.3988562,-0.7586489
11,-2.4890213,-0.034341857
11,-3.5610178,0.83576214
11,-2.5904694,-1.4743751
11,-3.624107,1.4751492
11,-2.9187942,-0.88926995
11,-4.153653,0.85260636
11,-1.0839297,0.40763342
11,-0.6106694,0.890334
11,-2.8864973,-0.13391313
11,-2.3461463,1.3169196
11,-3.6752143,1.7019271
11,-3.4575112,3.136245
11,-2.4334586,0.27942795
11,-3.9544535,-0.24315983
11,-1.5144193,-1.24435
11,-2.830419,-1.6723188
11,-4.2962303,-1.4453278
11,-3.252684,-1.8782228
11,-3.3457897,0.70516646
11,-3.1123137,1.0892848
11,-2.6042676,0.014402211
11,-3.3241034,2.1365519
11,0.6355539,-0.48654568
11,-2.4378624,-0.03992635
11,-1.0415046,1.8420924
11,-2.5233457,0.10934463
11,-2.7407537,1.213986
0,19.972525,9.296808
3,14.995575,9.783977
3,10.24165,6.958134
3,13.096928,9.44807
12,-3.480023,2.1216254
5,12.2008915,-9.096377
5,13.3821,-11.328
0,19.31337,9.782157
12,-2.109514,0.8180378
12,5.0617266,-6.264935
0,18.495388,9.09898
5,-1.742636,-0.65272987
7,10.288427,-7.960428
9,5.8171473,-6.3422027
2,-4.096353,2.1246543
8,11.815145,-6.881843
11,-2.6420693,-1.0410149
0,18.931166,8.978471
0,17.860386,9.414542
12,-0.0029873848,-0.6362103
12,2.201903,-5.6897974
12,-4.4069796,1.0292817
0,17.949287,9.026439
7,13.049955,-6.5419717
0,18.956999,9.620743
12,-3.6367822,-0.5587168
2,-0.65932035,-0.25055882
12,-0.29425383,-2.9800825
0,19.83771,9.655824
5,15.510567,-10.955959
12,8.084927,-8.380015
12,-2.1995327,1.0331025
12,2.8008497,-3.9628253
0,18.20006,9.458801
5,12.009171,-10.786015
5,13.939991,-10.348174
7,11.180485,-7.1152186
5,6.7825336,-6.3410645
5,13.107355,-11.572845
5,12.573274,-7.6737094
12,-5.984148,1.1031872
7,16.14095,-6.477907
9,13.059945,-7.7563267
9,13.879931,-9.177222
9,7.239321,-9.234046
9,0.0025699139,-4.059705
11,-1.6181666,0.48676655
12,-0.38054055,-2.8345196
5,-1.6426352,-0.7460725
5,12.461782,-11.211077
5,4.659217,-5.466492
12,-0.48627737,-4.639392
8,1.3459908,-3.6744454
9,5.22548,-6.1386876
10,-8.060584,2.5644526
1,-7.9895463,-0.75077826
5,-8.714147,1.3122668
12,-8.243189,0.52716386
9,-4.0563316,-2.4717858
9,6.7302947,-5.896723
9,6.8250303,-4.999359
9,7.84837,-6.2263
5,4.3717947,-6.3868465
5,-3.413571,-3.663114
5,2.8512974,-5.6894946
5,5.5394278,-6.166935
6,-7.4505496,2.0731745
9,5.1159196,-5.947564
7,4.5582457,-5.1874228
0,10.761209,7.2309403
9,-7.203038,-2.282106
8,1.8337574,-4.451657
9,-3.7515295,-3.8566003
9,6.0571723,-6.699425
5,-1.5888371,-5.617561
12,-6.318514,-0.70334494
6,-6.9205585,0.2900647
8,2.5351686,-4.983287
11,-9.5418415,0.4146042
0,10.709744,9.25709
8,4.136975,-3.31457
0,11.192817,8.384744
0,11.45957,8.511368
7,5.22971,-3.9470487
0,12.3047285,8.204989
0,11.4077635,7.1368923
9,4.282076,-5.9834785
5,-1.7560533,-3.8642952
7,3.3540943,-5.358174
5,7.105139,-6.260587
5,4.497788,-5.5399003
0,11.424413,8.958633
5,3.1857343,-5.0423975
12,-8.286435,1.4460082
2,-9.074392,-0.26036766
10,-8.479364,1.2137649
9,-4.002615,-2.5300598
5,-8.045835,2.5433087
10,-8.219209,-0.53176796
5,6.3778334,-5.091797
10,-8.930366,1.3016725
6,-9.459254,1.1815565
8,5.4884367,-3.5627058
5,5.0258374,-5.4398065
5,6.1745954,-6.8163347
9,6.299674,-6.365207
0,11.49387,6.8904533
2,-9.039387,-1.7299912
5,1.9075232,-5.227072
10,-9.505742,2.2676144
9,-5.703925,-2.8063614
9,-4.0069747,-3.0741463
9,6.257251,-6.6805944
1,-7.9998765,-0.4915499
9,6.314218,-5.975601
5,6.415373,-7.3132734
9,4.410945,-5.6898127
5,-1.3485637,-4.666382
5,2.933754,-6.143937
12,-7.8133597,-0.6581775
5,4.709808,-6.326594
12,-6.7439213,-0.66782415
7,5.209355,-3.554966
11,-9.058164,2.4705815
7,1.2261133,-5.8251486
12,-5.0451818,-1.8581786
11,-9.504989,0.058782697
5,6.3759007,-5.9750943
5,5.277938,-6.901527
5,6.371258,-5.7746663
12,-8.049409,-1.3629103
12,-8.178969,-0.43407097
2,-8.397552,1.6325266
12,-7.544085,-1.0068483
5,4.863154,-4.6489215
2,-7.8878207,1.541951
9,6.0751977,-5.5717506
9,-6.8865657,-2.5846689
5,5.1488123,-7.7493687
2,-9.292519,0.4219101
10,-8.853581,1.0415244
9,-5.4545393,-2.3348799
9,4.5327663,-6.001331
5,-1.6398195,-4.6254587
7,5.1474943,-4.4177833
5,6.951557,-5.7717457
0,11.416145,8.528288
0,-9.892971,-0.008707166
4,6.4730563,-5.0850825
0,11.298428,7.9168496
11,-7.647686,-0.40275455
11,-7.5026875,-1.2732575
12,-7.4425735,-2.0447402
0,12.034064,7.514094
11,-8.246712,1.1340517
12,-8.56272,2.271303
7,6.041444,-4.5921354
5,1.4636806,-4.623153
0,10.559735,9.036158
8,3.981176,-4.0471396
10,-9.523676,0.8891031
0,10.98331,8.815021
5,-8.489953,0.4783001
8,2.2075534,-4.2538185
12,-8.385605,0.5084707
0,-9.568027,0.52333134
2,-7.9733496,-0.48844075
5,6.539124,-5.7371545
8,0.37425423,-3.7977495
2,-9.146787,1.7177496
12,-7.7318525,0.5931089
12,-7.9208207,-1.4004188
5,6.79829,-6.102725
5,4.253794,-6.158174
12,-4.6139283,-2.9282243
12,5.401646,5.4678416
7,-2.9039958,-5.0350704
6,-8.166943,0.8479173
5,5.5827165,-5.6933646
0,11.789513,8.489646
0,11.825977,8.229151
0,-9.544798,1.8052138
1,4.031254,-4.735907
10,-9.223496,0.9336194
8,5.0771966,-4.335005
7,3.8543758,-3.5050335
0,11.625421,7.63642
5,5.1812005,-6.598953
11,-8.619106,-0.03449768
12,-7.668619,-0.85435873
8,4.478404,-3.8647642
5,-7.513309,0.27143306
5,-9.44583,-0.010411084
5,5.2545166,-6.3164754
0,8.481388,4.715181
6,-8.47317,-0.5641371
0,12.357435,9.441734
0,10.98431,7.622178
5,5.1236444,-7.7570305
6,-6.284543,0.39539492
9,-2.5798693,-3.3521307
5,0.5517639,-4.5508795
2,-8.384031,1.7925168
0,11.901401,8.124698
6,-5.800717,-2.7813025
5,5.7000976,-5.6658306
12,-7.8999643,-0.036821067
12,-9.29402,0.5362476
0,-8.429073,2.5803907
8,3.8536744,-4.680085
5,4.171488,-7.3856077
12,-7.872418,-0.13251644
9,5.6951413,-5.5253468
0,10.404281,8.269048
10,-9.228795,1.1933618
9,-3.0465102,-4.8239794
10,-8.892883,1.6903987
9,3.430217,-5.4457707
5,-6.2673845,-2.6962957
0,11.83087,7.1846905
5,4.615642,-6.8123727
8,3.287787,-2.7433572
8,4.5722423,-3.8633938
5,-7.8930335,0.3868276
0,12.207448,8.407623
7,4.759405,-4.171057
5,-9.722084,1.4240577
11,-8.593563,1.2906959
5,5.796595,-7.323936
8,3.8322453,-4.3355355
2,-9.457355,1.2531135
0,11.128343,8.237748
5,4.799821,-7.6289263
8,3.7974505,-5.8516574
0,-7.9544363,-0.15168786
12,-8.736773,-1.268746
10,-8.61072,0.8816335
0,11.298823,9.150234
10,-9.380008,0.9177699
9,3.8152897,-4.630344
9,-4.541799,-2.5400777
5,5.999071,-6.64734
8,3.208953,-3.494925
8,1.5705866,-3.6576223
5,4.6190352,-6.0673857
7,3.412099,-3.497814
7,3.6871443,-5.2023344
0,10.585186,5.5482078
7,4.7670274,-3.8555596
5,-2.8831227,-2.5662718
5,5.7955832,-7.1723585
0,10.876778,7.544715
7,5.8615017,-4.243854
8,6.2822475,-4.439644
9,-5.017219,-1.9194365
5,5.2130527,-6.5676184
5,3.868228,-7.4953394
0,-10.148861,-0.50450885
1,4.559847,-6.7757072
10,-8.24,1.2830832
9,5.9117107,-6.785723
9,-3.1574697,-2.3522472
6,-8.3597145,0.86952794
5,5.7329645,-4.6944323
5,-9.826617,0.0148399025
5,0.26595867,3.801011
8,2.2267962,-0.71796185
5,2.9266195,-1.093285
5,2.184935,-1.2470436
