y,z0,z1
5,-1.1445234,-0.5040364
5,-0.96526825,0.86480427
5,-1.5155021,-3.2051506
9,-3.1457167,0.8377836
5,-0.093884364,0.5536691
5,-17.972769,-1.9579176
5,-1.8935729,0.30205745
9,-4.5522566,-4.509233
5,-0.7315943,-0.10320401
5,-1.8348978,1.3305311
5,-2.9061832,0.66380346
9,1.3880109,3.8337765
5,-0.0089404285,0.9276053
5,0.9196448,1.1603212
5,-0.29357535,2.567547
5,-7.899803,4.4269233
5,-0.32583255,-0.9830965
5,-0.7257976,0.5310844
5,-0.3348384,1.6112379
5,-1.7816813,-0.3103149
5,-0.96957505,1.5917075
5,-0.86133116,-0.6609981
5,-0.98077977,1.1431892
5,0.32023013,0.8700633
5,-1.5391493,3.2578835
5,0.7843176,2.14144
5,-1.3308138,0.37256372
5,-2.237635,3.5551484
5,-0.41422415,2.2261631
5,0.49387395,0.83102906
5,-1.1440547,-1.1412389
5,-4.1892753,-0.83199304
5,-1.0560198,-1.2288501
5,-1.8301418,1.99878
5,-1.2067698,0.57405007
5,0.72286487,0.79915226
5,-0.47575647,1.3504303
5,-2.4712055,1.8336843
5,-0.98252636,0.7043531
5,-2.3282778,-0.47989255
5,-1.0995203,1.2684404
5,-0.7594947,0.803663
5,-1.0196998,-0.17116818
5,-1.8024857,1.9960294
5,-1.0975689,0.33519325
5,5.04422,4.5534806
5,0.5949803,3.0881152
5,-1.0883738,3.4581707
5,0.9709173,7.0573406
5,-1.067217,2.4781356
5,1.328248,1.178937
5,-2.1634154,3.3171234
5,-0.28253517,0.31902677
5,-1.353818,1.9961627
5,-1.1381718,-1.0032302
5,-1.6084557,-0.8019731
5,0.05980879,3.8105316
5,-0.30725098,-1.694669
5,0.2683742,0.2236743
5,0.48333138,1.0720556
5,-0.20162547,1.4347875
5,-1.7154019,1.6092505
5,1.4455645,2.85898
5,-1.2191688,-0.56393796
5,-0.8426087,0.19969684
5,-2.0071125,-0.344324
5,0.0064023733,-2.4980042
5,-0.42098373,1.6619332
5,0.43184245,0.9596977
5,0.583493,1.3589656
5,0.13401443,-1.6700615
5,-0.53231895,8.595835
5,-0.42194152,1.5737376
5,-0.50954,0.8142867
5,1.2927072,-0.9394275
5,-0.1589514,2.9580424
5,6.802567,14.799347
5,1.0694635,-2.130917
5,-1.6190952,0.6996659
5,-3.7952347,2.422237
5,3.2297876,-7.811226
5,1.9644775,-2.2373314
5,1.7575713,1.0937264
5,1.946705,0.8051139
5,-1.3869864,-0.22931752
5,-1.5721378,2.5259347
5,1.5241872,1.6756687
5,-0.42977595,1.073392
5,3.0299559,-0.37779564
5,-0.39778346,4.975818
5,0.634073,3.1439114
5,0.39524525,2.3860693
5,0.8983717,0.4068011
5,-2.3394628,-0.23495929
5,-1.7971262,0.30732906
5,0.3964138,0.8068782
5,4.2947555,-1.0128514
5,0.8074006,0.7438325
5,-2.177789,1.1652503
5,-0.24536219,5.0593395
5,-1.7139919,1.9048164
5,-0.92630637,0.37847453
5,-0.112074316,1.8986056
5,1.1669278,1.8922374
5,1.5910268,1.262886
5,0.08137983,1.795321
5,-2.285755,0.31872714
5,0.3519846,-0.49710262
5,-0.5142377,2.3266191
5,-0.9736253,2.8259516
5,0.0029196143,0.84676623
5,-2.6774135,0.74750304
5,2.3687332,8.663904
5,-3.3096735,1.589183
5,-0.6113963,0.15697187
5,-2.1540039,0.3641656
5,-1.4930143,1.9013486
5,0.011820614,-0.031256147
5,-0.39235324,-0.09279001
5,-2.1733477,0.87418944
5,-2.570032,0.9080063
5,-0.565934,1.8506161
5,-0.1138539,2.0136728
5,-1.275725,1.2602785
5,1.8841273,-0.18665141
5,-2.7664738,11.624821
5,2.38133,-7.817857
5,-0.42267072,2.030445
5,1.7515504,1.3917024
5,-0.36777836,1.8999891
5,2.9880092,-0.4494505
5,-1.9140844,2.7907019
5,-0.14786536,4.048435
5,-2.1073568,0.24598005
5,0.35515916,-4.0959687
5,-0.54468507,2.8770175
5,0.8247727,2.7619123
5,-1.5007162,-2.0051925
5,1.9366555,-7.3986044
5,-0.0020043254,-1.8973309
5,-3.379278,2.0083508
5,-1.7622321,0.23868409
5,3.3732703,-9.407564
5,-1.0745761,0.110765815
5,-1.67068,2.030376
5,-2.1235516,-2.134535
5,-0.97729313,1.4909145
5,-2.3488183,0.21157941
5,-0.6996139,-0.59421307
5,-0.5288422,-2.9888074
5,0.22940561,0.827348
5,-1.471272,2.2512288
5,-1.1713445,0.13986053
5,-1.9225509,2.0586753
5,0.48767367,2.8929687
5,0.6516379,3.394921
5,-3.9798532,-1.2541525
5,-1.3753376,-0.805355
5,-1.3851485,3.4893882
5,0.25425223,1.8936036
5,-1.3201725,-0.12665439
5,2.5038874,1.2190514
5,0.002141416,5.32748
5,1.1078553,2.2442842
5,-0.7286358,-0.41726097
5,-1.8302884,-5.54632
5,-1.018899,2.4593267
5,-0.75757396,4.204633
5,-1.0353577,3.1921215
5,0.16188121,5.7421017
5,-2.3247313,4.3275895
5,-2.3710709,4.686761
5,5.8141694,11.2922
5,-0.047170766,0.79198277
5,-3.0032787,3.233675
5,-0.953919,5.4217215
5,-2.4222202,4.378831
5,-0.8659896,2.541141
5,-4.4592156,4.0332875
5,-1.2479523,2.1437616
5,0.06335658,4.602248
5,-2.2938905,3.4275997
5,-1.6520104,3.7283328
5,-0.32446966,4.7877717
5,-2.93714,2.6368706
5,-2.2119892,2.4430728
5,-1.3796662,4.2306037
5,-1.4778798,3.5850272
5,-3.1797647,1.9968065
5,-3.3880217,2.661446
5,-4.6540055,2.9942837
5,-1.6861448,2.809304
5,-2.0793424,2.9087112
5,-0.8706298,3.27831
5,-0.5835563,4.0083466
5,-1.4935209,3.2358475
5,-1.5148276,1.9411396
5,-1.844633,3.569974
5,-2.364157,3.041783
5,0.14915502,5.111799
5,-0.8143517,1.4828185
5,-1.9384283,4.152246
5,-3.6582172,0.66061175
5,-0.7539846,5.9185996
5,1.8273501,6.074393
5,-1.8061932,4.5504375
5,-1.569372,4.8933496
5,-0.7458987,3.6236942
5,-2.3317568,1.5352885
5,-1.8739288,3.3942423
5,-1.2202696,4.249593
5,-2.0447938,4.1326175
5,-1.2650672,3.4052396
5,-3.4854739,3.6185524
5,-1.6978667,2.0739617
5,-2.17806,4.425107
5,-3.0019028,3.2185822
5,-2.3199024,3.6971803
5,-1.1295421,3.2146995
5,-1.3427244,1.9165628
5,-1.9131565,2.1976452
5,-0.32039702,2.211021
5,-1.6332383,3.9324758
5,-3.1133792,0.2091111
5,-2.598103,3.0156822
5,-1.6107169,3.4743567
5,-0.24309826,5.403566
5,-1.6352302,3.649976
5,-3.1485362,2.7872522
5,-1.026647,3.242658
5,-2.078742,3.4474683
5,-1.2747632,2.1652186
5,-0.9676357,2.70081
5,-0.87664735,3.4378834
5,-1.5940676,3.4732432
5,-0.84455985,3.2355068
5,-2.7323995,4.0651374
5,-1.0401065,4.5269036
5,-2.561741,1.4365504
5,-1.9097505,0.5173247
5,-1.1502732,4.499392
5,-1.941989,2.976561
5,-2.3226197,4.2221317
5,-1.8133578,2.953327
5,-0.84132683,3.790378
5,-2.2867367,4.7785034
5,-1.6852868,2.9862638
12,3.7763846,-7.054311
12,2.4744925,-8.317205
12,2.2193596,-6.420302
12,4.2669444,-8.443232
12,2.8653126,-7.4591618
12,2.528818,-7.012459
12,1.070899,-8.2567
12,2.7320685,-6.77373
12,3.4647534,-6.0949774
12,1.1731718,-8.152758
12,3.802998,-7.4611106
12,4.018093,-6.8486505
12,3.6822312,-5.6851034
12,1.5490345,-6.4407873
12,3.1391845,-7.320121
12,2.8013837,-7.202939
12,0.76439965,-8.663908
12,1.9536228,-8.352621
12,4.9576693,-6.9093747
12,2.5789325,-5.652923
2,-1.3416235,-7.6187735
2,-1.0607935,-7.284207
2,-0.9601718,-9.147108
2,0.15323006,-8.345849
2,0.52581346,-8.218617
2,-0.16504443,-8.103196
2,-1.2774677,-7.4191074
2,-1.1237401,-7.033656
2,5.8409567,-5.2527122
2,-0.4450908,-8.262026
2,1.4054359,-7.3245635
2,0.6193494,-7.915533
2,0.20427579,-8.974629
2,-1.3543829,-6.937694
2,-0.22994547,-9.063943
2,1.7165438,-5.8321576
2,2.0613446,-6.4448614
2,10.213018,-5.9568233
2,2.733582,-8.552371
2,0.84335774,-7.621743
2,-3.0235903,-9.582574
2,-1.2191104,-7.5671043
2,0.6629802,-8.440938
2,2.1749897,-7.7941766
2,-0.44559708,-8.055522
2,1.1016829,-7.840587
2,-1.0804759,-8.372296
2,-1.0393575,-8.553336
2,2.5071487,-8.234978
2,0.15097608,-7.3400097
12,9.11252,-4.271298
12,12.116263,-0.34559023
12,2.2558842,-5.1296787
12,3.292123,-4.603403
12,2.9907403,-7.9868817
12,7.521729,-4.408559
12,3.813026,-5.040358
12,3.9819665,-3.7683263
9,-0.4317246,3.57179
9,-1.019064,3.4574304
9,-0.025304914,5.0235853
9,0.90219766,2.1072102
9,-1.1400328,2.597337
9,0.8510505,4.847784
9,-1.313971,3.2276082
9,-0.02335269,2.7381196
9,-1.6431767,3.783535
9,-2.760166,3.6233025
9,-2.3322623,4.4897532
9,-0.5208206,4.6496053
9,-1.4287266,5.699462
9,-1.3152498,5.1355944
9,-1.1633971,3.5479143
9,0.49250755,6.729144
9,-0.066946,4.350878
9,-3.232072,3.5717182
12,3.8544292,-6.6491985
12,4.07848,-6.9791827
12,1.6781751,-6.8104773
12,-0.32510293,-8.543933
12,0.35645756,-9.382829
12,2.0831099,-7.042776
12,-0.12043651,-9.259153
12,1.6358622,-7.764368
12,3.3990836,-6.4048758
12,0.15138298,-7.2057533
9,-5.2551517,3.7894218
9,-3.1695693,3.246452
9,-4.877956,-0.1545589
9,-3.4452012,4.1071606
9,-3.671126,1.9549307
9,0.12645078,4.869763
9,-2.230891,5.628004
9,-4.23948,1.205158
9,-4.1831927,3.5174773
11,2.8526607,-8.606568
11,2.0224788,-8.079527
11,1.8716767,-9.462395
0,7.2269444,-0.9918381
0,9.187474,2.9911666
0,7.2728906,-2.756482
0,6.636145,-2.5174642
0,5.9457903,-0.8681127
12,2.1393938,-6.250723
12,1.8830382,-5.516064
12,1.3122699,-7.935694
12,2.262081,-7.955442
12,2.1729367,-5.3636746
12,-0.060740292,-8.413891
12,1.6750176,-8.224442
12,1.8011197,-7.383945
12,-0.71417,-7.8833365
12,0.7100758,-7.7013574
9,-2.5343392,3.7618866
9,-0.25944662,4.411358
9,-1.1533959,4.011765
9,0.32999173,1.9346094
9,-1.8186908,3.813799
9,-1.4773397,4.330883
9,0.36850977,4.3884563
9,-0.59382486,3.4519587
9,0.9473353,3.4579105
9,2.4570634,12.77951
9,1.3863943,5.0366006
9,1.1101547,2.9052386
9,-0.23697422,2.6066828
9,-1.3183124,3.8872027
9,-0.32641473,3.2743564
9,0.10118267,3.8060174
0,10.597154,2.8764813
0,8.38502,3.2258153
0,7.989765,0.30731452
0,9.881377,2.0418682
0,9.39432,1.312899
0,15.008378,8.078651
0,15.58552,3.8549042
0,10.153432,0.44701153
0,12.999198,11.401235
0,14.064012,2.6203418
9,-2.6404445,4.094387
9,-3.0338154,3.3325233
9,-2.1105046,2.5318582
9,-1.8486171,2.9209025
9,-2.5464394,1.9887749
9,-0.7600143,3.5658321
9,-2.9131525,4.56396
9,-1.1849428,2.1153817
12,3.4640124,-9.000524
12,2.981587,-7.1519403
12,0.70704865,-6.865313
12,2.9137695,-7.20202
12,1.8807461,-6.426486
12,2.2468226,-7.0426307
12,3.7661366,-6.3391685
12,4.4824257,-6.6301265
12,3.6627173,-6.448222
12,2.7900794,-7.6245804
5,-2.9057674,2.0199022
5,-2.886289,3.6806068
5,-0.9290449,5.08609
5,-2.065485,4.5137296
5,-2.1189156,3.7531004
5,-2.5974638,2.583332
5,-2.8308797,3.249601
5,-3.0209062,1.4165673
5,-2.47199,3.139772
5,-1.1228975,0.25305203
5,-1.9663355,0.1553272
5,-1.9292452,1.8659618
5,-2.61993,0.2538231
5,-2.2934241,0.31695604
5,1.9258852,2.8039522
5,-0.48288256,1.9045868
5,-1.3062098,2.091471
5,-3.1138926,-0.101946354
5,-3.944837,1.346626
5,-5.5852485,-3.5350542
5,-1.7995116,1.5792526
5,-1.8556296,-0.4666357
5,-1.9515351,-2.517268
5,-1.4179507,4.177458
5,-8.551311,4.0023203
5,-1.9307898,-1.8336203
5,-1.5306323,0.24203748
5,-1.1503386,-1.0248914
5,-1.8139601,2.5350592
5,-1.2121329,1.6723456
5,0.78743494,2.8901305
5,-1.0474175,-1.2956177
5,-3.4157166,1.9503973
5,0.16728759,1.1844083
5,0.8750521,-0.76726913
5,-0.11907792,4.946343
5,-4.213119,2.1455398
5,-3.1577778,3.3468382
5,-3.9082024,6.194965
5,-4.0569153,2.1934857
5,-3.8000386,3.3591723
5,-2.0673058,0.07143718
5,-0.73947614,-0.22898638
5,-3.1391475,1.3218408
5,-0.5528122,0.049566332
5,-3.451548,0.9094176
5,-2.664003,2.1230855
5,-1.2692525,2.9633117
5,-3.848549,3.4544656
5,-3.4223561,2.2870245
5,-2.3951457,2.7519186
5,-1.4447144,4.4612966
5,1.3270139,-6.1108565
5,-3.8151774,2.9037743
5,-2.6643116,3.3880267
5,-2.79865,1.1231501
9,-1.2157778,3.7754016
9,-1.5752647,2.2097826
9,-2.1658087,3.9181495
9,-2.470423,1.8458574
9,-0.71544355,3.4240837
9,-1.2019266,4.3239627
9,-2.803811,3.2591338
9,-6.2202334,7.5652757
9,-6.421083,7.2883234
9,-6.394116,7.729627
9,-6.515658,8.361955
9,-6.8539057,6.9928827
9,-6.0640693,9.440751
9,-6.518188,6.699659
10,0.43095002,-2.3168793
10,-1.747529,-1.7363378
10,-0.6952815,-4.3564363
10,-0.66502345,-3.1437776
10,-0.054117084,-2.3817675
11,0.73833334,-2.4303758
11,0.03419882,-2.0459383
11,-0.20809841,-1.7118931
12,1.795115,-1.7881664
12,0.11556056,-1.5140312
12,1.3696814,-1.3413389
12,2.2184548,-3.232334
12,0.39847982,-0.7916751
11,-1.1339319,-1.2528716
12,0.4517665,-2.9569983
11,0.17861801,-1.7553563
10,3.3527656,-1.5583737
10,1.6616203,-2.4910939
10,-1.6737154,-1.6830807
10,-1.0709634,-2.0311298
10,4.36692,-8.28595
3,-27.640656,-2.1521888
0,3.4020026,14.719112
0,2.456958,16.40868
0,5.8671618,-1.8759537
0,4.2375607,15.965051
0,5.1110673,14.022638
0,4.3921375,14.493317
5,-7.0323725,8.043801
5,-6.2527003,9.3339205
2,3.7860796,-5.991495
11,0.18744448,-4.231295
5,0.48855323,-0.46484715
5,-1.034789,-2.9526582
5,0.3968916,-1.0350126
5,-0.5505178,-0.77947885
5,-0.11249821,-1.4080734
0,5.1263366,10.95677
0,7.0227165,4.867248
0,4.8878984,9.220333
0,3.1013615,-2.8246522
0,2.8858986,-2.3162584
0,1.5901194,-1.163603
0,0.7008328,-2.9083838
0,1.433419,-2.2003334
0,3.252023,-2.6389406
0,2.6677496,-3.6870391
0,1.7665515,-2.383076
0,3.729685,-1.4566141
0,2.1827488,-1.9646878
0,1.4665765,-0.87139595
0,1.4554276,-0.6123476
0,3.2224379,-3.5401542
0,2.6689248,-3.0937958
0,1.9455297,-2.2068405
0,3.7958856,-3.322721
0,4.613415,-1.8245134
0,2.5926573,-3.090329
0,0.78160536,-3.2828503
0,4.7921915,0.77762526
0,4.421722,-0.36906588
0,1.6414288,-1.136811
0,2.235578,-1.8880328
0,0.9625367,-2.7830365
0,1.4145416,-1.859219
0,1.6722519,-2.570727
0,0.28110284,-0.864941
0,3.4779308,-1.4804239
0,1.086245,-1.8739977
0,0.5595486,-2.1121464
0,4.066699,-1.1230291
0,6.1285276,-12.210648
0,1.8526767,-2.1883748
0,2.176785,-2.9540758
0,4.9636207,3.8028932
0,4.271471,5.8811784
0,6.04587,4.711305
0,2.2235558,-3.068643
0,3.3825543,-0.6294675
0,6.992603,1.5188712
0,5.0613546,1.9505727
0,4.2641945,4.217777
0,5.1716537,10.761526
0,5.3100033,0.7446542
0,5.743494,1.0076411
0,0.43970096,-2.013918
0,1.4069757,-2.1257684
0,4.5622787,1.4347548
0,2.174903,-2.8306544
0,-1.54359,-3.2388053
0,-0.4098218,-1.492326
0,-0.52126545,-3.1162217
0,-2.8455675,0.62167525
0,1.5543404,-2.253583
0,5.3111334,4.2862167
0,0.06660277,-2.8922987
0,-0.1593852,-2.1249027
0,3.407694,-1.5649223
0,2.2490678,-1.0372123
0,3.2251232,13.126177
0,2.6822562,-2.639298
0,3.0577116,-2.9387298
0,3.350392,-3.4061236
0,2.1611404,-1.7632132
0,0.42207724,-1.6863104
0,1.4849459,-0.8402346
0,4.9798756,1.6205142
0,2.5271487,-3.0943983
0,2.345857,-2.3042939
0,1.6839923,-1.4988643
0,1.768527,-1.1090779
0,-1.1352144,-2.0280645
0,-0.073764086,-2.3999565
0,1.9321122,-1.632966
0,2.81294,-1.4774048
0,2.0722287,-2.1111724
0,1.7139349,-2.3016067
0,1.997239,-1.8891312
0,2.634356,-1.797235
0,2.0689878,-1.6631806
0,3.1307979,-1.4182712
0,2.2781084,-3.164456
0,2.1170068,-2.5309074
11,-1.3006116,-1.8364961
11,-3.9335103,-2.4239748
11,0.50428396,-3.6931844
11,1.5300219,-2.203313
11,-0.29729575,-2.2753406
11,-1.7436992,-2.0587027
11,-2.3312314,-3.1194835
11,-1.1145781,-3.957839
11,0.53565294,-2.7275805
11,-1.2165376,-0.9929694
11,-0.75369143,-2.366056
11,-0.51429856,-2.3277593
11,0.021303952,-2.6834495
11,-3.281178,-1.9805695
11,-0.5762517,-2.37995
11,-2.0012298,-3.0341854
11,-1.4594066,-1.9796891
11,2.053047,-2.538658
11,0.6585444,-2.0639625
11,-1.5330678,-1.3379252
11,-1.2839563,-2.4808762
11,-1.2296433,-3.5444028
11,-2.1586668,-1.5593925
11,-3.1093345,-0.50185657
11,-1.6193874,-2.8908958
11,0.18726662,-1.7877752
11,0.34818855,-2.1292193
11,-1.7367046,-2.2755198
11,-0.44514215,-3.2060747
11,-1.7954185,-3.3998866
11,-1.4125509,-1.7431338
11,-2.3206372,-1.3770194
11,0.06631939,-2.2412038
11,-1.1118196,-3.0333304
11,-2.4985282,-1.0506718
11,-1.7610193,-2.9903965
11,1.2131845,-2.9664161
11,-0.24595696,-1.8744279
11,-1.3946227,-1.6233119
11,-0.14653358,-0.35547853
11,-0.06077282,-2.2493412
11,0.7724626,-1.681961
11,-0.35115552,-2.0655305
11,-0.03840649,-2.5668097
11,-1.5484254,-2.6864676
11,-0.33165404,-2.5524344
11,0.050882578,-2.7238588
11,1.0969391,-1.870051
11,-1.0658805,-2.8348057
11,-0.14569815,-2.8080955
11,-0.61605453,-2.2228162
11,-1.2622952,-3.2109246
11,-0.16482234,-4.28828
11,0.4576086,-2.1028075
11,-2.1528482,-2.838425
11,-0.5610007,-2.065694
11,-0.28782594,-1.9915876
11,-1.5605181,-3.2590246
11,-2.4093542,-2.277041
11,-1.1713998,-2.3280644
11,0.7446185,-4.5589476
11,-0.54109997,-2.9353583
11,-0.7210488,-2.7475233
11,-0.48658752,-2.8136969
11,-0.9836282,-2.0868256
11,0.9144063,-3.2581937
11,0.08741224,-1.5589342
11,-0.9248646,-2.3446062
11,-2.6998448,-2.2303495
11,-0.01751116,-4.179272
11,-0.12884642,-2.251034
11,0.65136474,-4.5038137
11,-1.6973358,-2.6208625
11,0.9991386,-3.7523985
11,0.3529405,-2.6744916
11,-2.8550918,-2.4366002
11,-0.03978792,-1.6786144
11,-1.3663257,-1.7541103
11,-0.22468981,-3.2386122
11,-0.15410791,-1.7438312
11,-0.42420137,-2.1069193
11,-1.625969,-2.198354
11,2.1537175,-2.0958934
11,-0.8869471,-2.5732226
11,0.4023944,-1.4070605
11,-0.8631065,-3.2000363
11,0.120242745,-1.7177813
11,-0.4254592,-2.7532198
11,-0.41346845,-2.0976405
11,-0.48005962,-1.6623745
11,0.27485815,-2.5122514
11,0.46146905,-1.8727155
11,-0.26858798,-3.4227598
11,-0.028339446,-2.525825
11,-1.7555883,-3.8872402
11,-1.332301,-3.6880097
11,-1.3684993,-2.4350703
11,0.121551335,-3.565582
11,0.53050935,-2.3981957
11,-0.07244071,-2.0971088
11,0.8567449,-3.472394
11,-1.2691219,-0.74182844
11,0.4785319,-1.5082654
11,-1.2750989,-3.5153513
11,-1.0355028,-3.3726068
11,-0.057943948,-2.6815333
11,0.08846233,-2.790969
11,0.61647224,-1.9904997
11,-0.05646479,-2.5028136
11,-0.3351129,-3.272397
11,3.4341283,-2.2723575
11,-0.14098619,-2.3121798
11,0.38340437,-3.2585735
11,0.12480423,-3.001347
11,0.41848788,-3.2440062
11,-1.4945272,-2.4771032
11,-0.37719977,-2.5603328
11,-1.5122995,-2.3368738
11,-2.4463582,-2.8841243
11,-0.77136844,-2.1721215
0,3.7991343,15.737452
3,-1.0397422,15.431219
3,-27.203974,-1.3089638
3,0.2526583,16.666075
12,-1.5202886,-0.6776759
5,-5.8345804,7.282701
5,-8.649867,5.7371736
0,2.9439685,15.558953
12,1.225869,-2.5683508
12,-5.227515,3.245751
0,4.6882644,15.753019
5,0.8159776,-1.8066609
7,-7.7757535,10.530804
9,-2.6205134,2.7054672
2,-0.9025263,-0.5808084
8,-11.398796,8.679387
11,-0.48308393,-2.3521702
0,5.412038,15.212117
0,4.098867,16.06357
12,-3.2573876,-0.30455905
12,-3.226712,0.21418518
12,1.6171199,-0.97006917
0,3.760173,14.674589
7,-6.84071,7.387036
0,4.5050926,16.389835
12,0.74361414,-2.6795194
2,-2.3669758,-1.4213889
12,-2.083941,0.7539549
0,3.6551433,16.1453
5,-7.1157537,8.144701
12,-3.033485,5.038056
12,1.6322005,-2.6515305
12,-2.632669,-0.90499413
0,3.586467,16.505455
5,-6.345217,7.477205
5,-7.232655,6.7704043
7,-6.752953,10.201672
5,-4.1927457,3.8749604
5,-6.610279,7.0812545
5,-8.397336,7.3370123
12,0.4694162,-1.1853893
7,-7.037642,10.328457
9,-9.784351,4.6330547
9,-6.095814,7.6839437
9,-4.2337966,4.4661593
9,-3.9389696,1.2379965
11,-1.2291414,-2.6951485
12,-1.2306107,1.8292112
5,-0.80059284,-1.8044047
5,-7.0009713,7.1471515
5,-0.104577124,1.8032043
12,1.9983102,-0.8304438
8,-2.288935,1.4394149
9,-0.8672842,3.163498
10,5.6075926,-6.533164
1,4.330841,-5.3683033
5,5.729309,-6.6519384
12,5.98346,-3.8047984
9,3.3198597,-4.9284
9,-0.7276382,2.3252285
9,0.56871295,0.9752532
9,0.50089395,3.170248
5,-0.14406581,1.7666678
5,2.7533145,-0.90292406
5,-0.88044035,0.72246265
5,1.6344912,3.9882295
6,3.718159,-6.4156103
9,1.5098255,3.220183
7,1.0737588,6.370381
0,5.985181,11.693553
9,1.8658471,-4.312311
8,1.2848065,1.5729244
9,5.983769,-3.5757859
9,0.5894911,2.9194539
5,3.4877152,-0.37186003
12,4.7650757,-5.859104
6,3.7392406,-5.118181
8,-0.3921662,1.8802391
11,7.398286,-7.0887275
0,5.1784225,11.08147
8,-2.4567251,0.27519625
0,6.282824,10.598589
0,6.674362,11.981089
7,1.9006958,2.9753714
0,5.4714413,10.811108
0,5.360859,10.397868
9,-0.43506658,3.4650917
5,4.236252,-1.9231222
7,0.19675726,3.3862295
5,-1.423753,2.1310613
5,-0.40594906,0.26793265
0,5.642911,11.172949
5,1.9664361,1.8706372
12,4.554506,-6.644715
2,4.875327,-7.2971454
10,4.7859173,-6.6892595
9,1.4049647,-3.7964773
5,5.752401,-5.9500394
10,5.5897217,-6.102117
5,-0.3603053,2.3155453
10,5.3087835,-5.8690786
6,4.632104,-5.9760194
8,-2.5602832,-0.61588895
5,0.24905169,3.5987947
5,0.5495745,2.844631
9,0.6840627,2.2970233
0,4.83452,10.989073
2,5.194674,-5.823783
5,-0.4329995,-2.0691035
10,5.851706,-5.840397
9,4.5215087,-1.9034193
9,5.23695,-4.328601
9,-0.4736392,2.7090504
1,-1.2044407,-2.7156644
9,1.0704367,4.1906753
5,0.48335713,2.9544752
9,-1.0334601,2.0639122
5,3.1375914,-1.8493984
5,-0.37622708,3.7335677
12,3.8442848,-6.1722927
5,0.508806,2.922782
12,5.3596153,-4.336388
7,1.5682812,4.453686
11,3.9146585,-6.95875
7,2.0716708,4.3042183
12,2.2215884,-3.182427
11,6.983563,-6.5568666
5,0.57214516,1.2210485
5,0.4462846,2.2985773
5,-0.46246943,4.565441
12,5.683323,-5.0234256
12,2.8808045,-4.5397973
2,4.361125,-6.8402147
12,3.927147,-3.970612
5,-0.5438524,3.401666
2,5.6848903,-5.9656773
9,-0.82990927,1.9581373
9,4.91722,-3.2109697
5,1.016994,3.0216868
2,3.4307945,-6.455528
10,6.638419,-5.604003
9,3.4034226,-2.9414532
9,0.059875384,1.6912979
5,2.295084,0.91887754
7,1.7300367,3.3782506
5,1.3286855,2.6676302
0,6.516325,11.25435
0,6.501719,-5.5913897
4,0.3310136,3.172303
0,6.793077,11.007338
11,5.6153,-4.644002
11,4.030106,-5.2145624
12,4.495985,-2.9763982
0,5.731942,11.019182
11,5.5573316,-6.1246557
12,7.261014,-5.7930303
7,2.424967,2.0806184
5,-1.7073002,-2.7529533
0,4.992768,10.186473
8,-0.18590045,0.42733657
10,6.025917,-6.079912
0,5.0802197,11.057827
5,5.686955,-5.651499
8,-1.9282855,-0.86132044
12,4.0401564,-4.844569
0,4.1062503,-11.8028755
2,5.725933,-5.882802
5,-0.03866279,3.663433
8,-0.89009416,-1.1492673
2,5.225574,-6.976194
12,5.208743,-4.5393205
12,7.806078,-5.1622496
5,0.41298681,2.5242949
5,0.44150668,2.8622766
12,4.4108524,-2.3727207
12,4.375681,-4.725334
7,4.5707173,-2.0819273
6,5.3674874,-6.679317
5,0.37164345,3.1824064
0,6.7881823,10.924579
0,6.482283,10.625216
0,5.5293736,-4.9742193
1,3.3932052,1.185756
10,6.3019376,-5.359689
8,-4.8165855,1.0589278
7,0.7548527,3.0184963
0,5.2119503,10.543208
5,1.0844413,1.0744276
11,6.059664,-7.0489926
12,4.454561,-5.181952
8,-0.4459107,0.5412927
5,7.282632,-5.8120093
5,5.4742026,-5.867702
5,0.642854,2.042757
0,5.3693204,9.388267
6,4.494039,-5.587875
0,5.5276914,11.366075
0,5.858865,11.776877
5,1.1772056,2.2659
6,3.2777965,-3.7641253
9,2.661543,-3.176128
5,1.9665117,-1.2688837
2,5.6590395,-5.84835
0,6.536736,11.063606
6,4.178068,-3.5480704
5,0.43930653,2.1733334
12,4.3203025,-5.4377613
12,6.508969,-5.561101
0,6.3022876,-4.810262
8,-1.9325122,1.0747924
5,0.46592984,2.545146
12,5.1253033,-6.074148
9,0.7555083,1.8683544
0,6.064065,10.951388
10,3.8053503,-6.7402534
9,2.4695559,-2.4007883
10,4.1120067,-7.693742
9,0.5453969,2.345147
5,3.7711933,-3.3909621
0,6.0809073,11.37862
5,1.1061851,3.0674427
8,-2.464182,0.86968035
8,-1.5986238,0.42650175
5,7.1205735,-5.216376
0,6.1339765,10.956655
7,-3.2514126,3.9102936
5,4.6968675,-5.3168464
11,5.8062954,-6.4014726
5,-1.1204995,1.6908243
8,-1.0033787,2.5923421
2,5.387602,-5.7600617
0,4.926586,10.778966
5,0.3335377,1.9715331
8,0.91071576,0.46439266
0,6.960013,-3.836739
12,6.832274,-6.5635896
10,5.3823256,-6.691523
0,4.828859,11.175158
10,5.6494527,-7.75356
9,1.7994565,-0.20573264
9,3.444459,-2.9618893
5,-0.60309607,2.2149014
8,-2.2505357,0.9675808
8,-0.53467685,0.85309124
5,-0.39880258,3.2272134
7,1.0762291,6.3524084
7,0.9059838,2.0023232
0,6.427408,10.277652
7,1.426949,2.8246846
