y,z0,z1
9,-7.6263304,-4.527598
5,-1.1251285,2.9609547
9,-8.162742,-3.3396068
5,3.11566,2.2794378
9,-7.207813,-5.1782846
5,0.14649671,1.5939941
9,-7.7527084,-5.4587893
5,2.697642,0.86788243
9,-7.402202,-1.8751389
5,1.928436,0.27150464
9,0.6446013,0.037896335
5,2.5699427,0.42955035
5,2.4166753,0.3444331
5,2.0467594,3.2507672
9,-2.0911765,1.8770125
5,3.7473493,0.20508334
5,2.8648796,1.3620684
5,2.1059532,1.1674888
9,0.32815957,0.350488
5,3.742465,1.9253497
5,2.3525643,1.0035988
5,0.9635852,3.9347606
9,-0.45623487,0.67438954
5,3.8436499,0.8294096
5,4.0393405,2.6863787
5,0.9217415,-0.9164656
5,0.69965005,2.3492613
5,2.5105789,1.851337
5,2.2325764,1.5600452
5,0.4381299,0.54179
5,0.96581954,-1.4700432
5,2.3216016,1.7314963
5,3.37948,1.2012587
5,0.9695202,3.9448833
5,1.1880391,0.6813372
5,0.36318162,1.401175
5,0.96834123,1.7421247
5,3.3522058,1.5507971
5,-0.19569847,1.6200088
5,1.550828,-0.022122324
5,2.2265673,1.033295
5,0.17066449,2.824059
5,0.71513504,1.1548859
5,2.2808554,1.399983
5,3.9633765,2.160604
5,-0.4607327,2.6802664
5,-0.9718329,1.9553943
5,2.9372063,0.68315375
5,1.0670555,2.296918
5,1.0250881,0.7327097
5,2.1958365,-2.0690296
5,1.1144212,1.5062203
5,1.1330364,1.8932539
5,0.17064908,1.2657064
5,-1.7394105,3.1828976
5,1.5718718,0.78211135
5,3.0169532,1.3816979
5,-0.3947624,0.9541682
5,1.0977119,0.093964875
5,4.3193736,0.46320516
5,0.8008014,2.024453
5,0.71523666,2.841528
5,2.05449,1.2598549
5,1.822051,1.8284948
5,-0.45005608,2.656368
5,0.29322135,2.2344868
5,-1.4689443,1.8079847
5,4.3640895,0.59151083
5,-0.7061775,-1.6645355
5,-1.1860428,-1.4748216
5,1.8914032,-0.7991946
5,4.3955264,-0.54566675
5,-0.20939004,-0.31643087
5,-2.2886481,-0.87261105
5,-0.6192997,0.64611506
5,1.8609272,2.1643891
5,1.2416176,0.12977566
5,-0.25793362,-4.3694367
5,-0.13178493,1.5198026
5,4.165151,1.5938587
5,-2.844278,0.5749455
5,0.39073253,-1.2064692
5,3.149283,-1.1524595
5,7.846221,-0.29215014
5,0.5111238,-2.150725
5,-0.6617894,-1.399602
5,0.25374693,0.4124716
5,-2.8602107,5.328014
5,-2.8272896,-2.9127502
5,1.5446684,0.21992272
5,-1.2793796,2.706366
5,-7.4053235,-5.023068
5,-3.975982,-1.7849395
5,0.446652,0.18778549
5,0.579629,-2.1842875
5,-1.4159089,-3.6505134
5,0.15869367,0.24934319
5,2.1342294,-0.26381195
5,1.2739034,1.461052
5,-3.5476196,-3.7296062
5,2.0285513,-1.2315409
5,1.7195183,0.66285497
5,0.2685466,-1.1985149
5,-2.389195,-2.6838548
5,1.1013811,-0.5705341
5,18.565172,-1.3817137
5,2.598886,1.122793
5,-2.1993182,-2.0858355
5,-1.870313,0.25324997
5,2.0526898,1.7824142
5,3.6459014,0.697981
5,1.3133926,0.9864007
5,0.8013132,-0.77807677
5,4.980195,-0.43495053
5,2.8617992,2.0976324
5,-2.4057565,0.39766908
5,0.2528263,-2.0115788
5,3.4140048,2.3598216
5,0.29919207,1.2483798
5,-0.83213574,0.5970637
5,-1.7700703,1.7184504
5,0.1461099,2.9229758
5,1.9845953,2.1018255
5,-2.5710382,2.0636039
5,-3.648135,4.3608484
5,2.612422,3.9344356
5,-1.253344,1.255705
5,-0.20768267,1.180892
5,3.5739222,1.8612142
5,1.4442508,2.2571094
5,-1.0478072,-0.18634635
5,-0.19909,-0.42919418
5,2.1039343,1.5256248
5,1.7081617,1.6902815
5,2.9828928,-0.41465425
5,-0.27750808,-0.7712706
5,2.9318976,1.9923395
5,-6.7570705,-3.7958302
5,-7.5310235,10.448107
5,0.3967225,-1.7945313
5,1.7272893,-0.14537531
5,-4.2056375,-3.2204058
5,-3.2470157,2.5114715
5,0.75914514,1.5050505
5,1.1031588,-0.17292589
5,-5.624735,-3.3899922
5,2.1698322,2.047786
5,0.5079218,-0.37479034
5,3.7192008,1.2103916
5,-6.976793,-3.0888574
5,2.9362063,0.080984026
5,-0.9923797,1.6804109
5,3.748949,1.351905
5,-6.3369007,-6.567253
5,5.621007,1.9081029
5,1.6137869,2.7068665
5,2.3934176,0.31172413
5,2.5524588,0.75404495
5,0.15449035,0.85960627
5,3.978552,1.9196556
5,2.777557,-0.07393992
5,2.2302377,-0.3957266
5,0.80847687,-0.32863286
5,-0.8923269,-0.4026826
5,0.56357884,1.1499828
5,-0.49058092,1.1309664
5,3.484285,0.18454412
5,-0.37430164,-2.1710136
5,12.811483,-7.724472
5,-0.93596756,4.3978367
5,-0.43901742,0.10664785
5,-0.45181805,0.21758008
5,0.37734264,1.2872397
5,6.8885684,-1.4957862
5,1.0223265,-1.4019308
5,0.9321393,-0.77383614
5,-7.252531,-3.5664723
5,-0.87397534,1.076854
5,4.604119,1.9250013
5,2.2657936,-0.60143054
5,3.0492318,-0.15793061
5,5.0193257,1.2542003
5,2.2011738,1.5983981
5,2.6000109,2.9279747
5,4.192505,-1.0127126
5,2.4817772,2.010943
5,3.3232858,3.2743764
5,3.0826359,1.4763024
5,5.736536,0.3180972
5,4.061307,2.3451045
5,3.7614381,2.1597037
5,1.9292861,2.442837
5,4.9035144,1.0498186
5,1.5463088,2.505032
5,2.4934406,1.4410973
5,3.9645767,2.0711582
5,7.595215,0.5703502
5,5.8190627,1.0224528
5,2.4158628,2.5968478
5,5.251005,0.8902625
5,1.3924422,2.172063
5,3.193172,1.7398353
5,3.6712694,2.1347303
5,3.7734318,0.965539
5,4.639662,-1.3036567
5,3.2535434,0.67589873
5,4.0716558,2.2192347
5,3.7631984,1.1437013
5,5.773851,2.440119
5,6.5057096,2.8189616
5,3.980621,2.56297
5,2.9006333,1.0582019
5,4.8355174,3.6574974
5,5.753899,2.7584734
5,7.6378255,1.0339565
5,2.7740185,1.5117267
5,4.435176,1.1187618
5,6.4183555,1.6074612
5,4.430657,1.5345385
5,3.0755038,2.2540221
5,5.0141325,2.3852897
5,3.8529413,1.9873742
5,3.2385025,1.7229037
5,4.840595,1.1568257
5,3.8231692,2.3116066
5,3.874982,1.6671104
5,4.454552,2.2314527
5,4.213522,0.3207711
5,5.4085073,3.841781
5,5.5115356,2.4496124
5,3.967255,-1.3270643
5,3.7771683,1.8481004
5,5.279128,3.0964668
5,4.4575014,2.503304
5,6.0955186,-1.1622192
5,4.8784347,1.7893257
5,5.728635,0.81190133
5,7.126849,1.5181623
5,5.154419,0.17136872
5,4.0037866,3.312543
5,5.098138,3.6420505
5,6.6142592,1.7514966
5,4.4927087,4.0096464
5,4.423627,1.9268023
5,2.8706412,3.7933564
5,4.2430973,4.3694572
5,3.5451927,1.1060137
5,4.650775,3.6049156
5,6.562474,1.1099374
5,4.053409,2.434939
5,4.4206347,2.424455
5,3.1553502,2.5665572
5,4.00515,2.0938058
5,3.110238,2.1567283
5,5.167843,2.4201882
5,8.467886,-4.3905277
5,3.8659842,2.7207687
5,4.939784,1.5458906
12,-5.005627,-2.7272477
12,-4.4532185,-4.695139
12,-4.7420297,-1.4756416
12,-5.951101,-6.4744782
12,-3.9777086,-4.1392145
12,-6.346261,-2.0985389
12,-4.173995,-4.456475
12,-4.3936677,-2.8006535
12,-4.3327265,-3.8438628
12,-4.09401,-4.169426
12,-4.6192384,-2.460011
12,-3.9831262,-3.0498838
12,-4.167508,-3.762123
12,-3.1980677,-5.370787
12,-4.808796,-3.72008
12,-4.6752567,0.5933888
12,-5.942536,-0.8261578
12,-3.4835956,-2.5373707
12,-4.171854,-3.068417
12,-6.0358763,-3.5857496
2,-4.0529556,-3.2011924
2,-2.9870224,-2.7170324
2,-3.9255295,-4.7963467
2,-2.7878473,-3.1349945
2,-3.052532,-4.1774917
2,-3.5832171,-4.5929356
2,-3.5949972,-5.1844487
2,-3.0027533,-4.550841
2,-4.692771,-5.863221
2,-4.5366683,-4.667315
2,-2.7942793,-5.825838
2,-3.357128,-5.917186
2,-2.430549,-6.3699007
2,-2.5908768,-2.6475303
2,-3.1251783,-2.3363833
2,-3.636189,-5.542207
2,-2.8252864,-4.979093
2,-4.5601697,-5.00012
2,-5.2103868,-1.4212859
2,-3.0917523,-6.99925
2,-4.213127,-3.8976932
2,-2.8347378,-3.4381711
2,-2.2810051,-5.332318
2,-3.9824328,-5.0672445
2,-2.8902884,-4.034821
2,-3.0579286,-4.5391126
2,-4.270065,-3.1711464
2,-2.8704112,-5.4962325
2,-4.171455,-2.8863826
2,-3.3988922,-4.310142
12,-6.020379,1.0118455
12,-9.436252,-1.1660602
12,-4.14521,-2.6703496
12,-5.704485,-0.6802882
12,-5.3229637,-2.1465273
12,-5.9644628,-1.7157645
12,-6.581331,-2.8005095
12,-5.496769,-2.876985
9,6.0450697,-0.58252895
9,3.059486,1.3386782
9,2.1652431,-0.17394745
9,1.5020199,0.612033
9,2.3595219,2.0899677
9,4.003098,1.5569099
9,2.982866,0.45208943
9,2.9528263,0.86415493
9,-0.34274697,-0.27465612
9,3.5662303,3.4056144
9,5.6171255,1.7299032
9,5.297944,2.162442
9,2.8816204,2.0833354
9,4.627876,1.7210021
9,5.2342596,2.5833855
9,3.3538048,1.6964016
9,5.1510673,2.293919
9,5.4955277,1.8572438
12,-5.1030226,-1.2528647
12,-3.9787302,-4.71227
12,-0.6764743,-3.6099412
12,-4.6286964,-1.4966873
12,-5.0208964,-4.1146193
12,-3.6918788,-6.0118566
12,-3.1044517,-5.2679873
12,-5.262957,-4.7263827
12,-3.2804646,-4.6740007
12,-3.4299843,-3.7512033
9,3.883727,2.8970819
9,3.8029075,2.9415524
9,4.467906,4.2870917
9,3.0755005,4.6340914
9,4.8250465,4.0182147
9,5.166187,2.2920475
9,3.128225,2.9513974
9,4.2193103,4.0406413
9,4.389338,4.050084
11,-3.7871578,-4.5566516
11,-2.9037173,-4.5203385
11,-2.9468396,-4.925152
0,-8.225567,-0.33776733
0,-7.810521,-1.4092938
0,-8.108119,-1.102955
0,-9.996185,2.7237017
0,-8.526088,-1.9364187
12,-4.4148912,-3.6357706
12,-5.4220266,-4.325104
12,-3.206411,-3.4320705
12,-1.9524566,-3.4241111
12,-4.7102704,-2.0110087
12,-4.882023,-3.022841
12,-5.037369,-3.3554265
12,-4.0339317,-4.991713
12,-4.46416,-4.7912784
12,-2.584636,-6.808559
9,2.452768,3.2082024
9,5.1449327,-0.039771378
9,3.375143,1.6358124
9,2.9035747,2.0140972
9,3.6579278,2.463878
9,5.1689744,1.3183043
9,4.7762523,2.0664256
9,3.1011493,2.159758
9,-0.80388916,1.7515647
9,5.0484576,0.2891595
9,2.4577353,2.2325242
9,2.9557924,1.6662865
9,4.399871,-0.6596409
9,2.138164,2.2828448
9,4.1909876,0.46952623
9,4.022142,0.58180493
0,-9.308983,-2.685569
0,-10.724335,-1.1982458
0,-9.389304,-0.13687083
0,-9.313929,-0.816591
0,-10.162865,-1.2884305
0,-12.684041,-0.4424113
0,-11.248872,1.6181664
0,-10.908343,0.06907794
0,-11.613935,-0.3024452
0,-11.679667,1.9802642
9,5.744734,2.504604
9,1.6407453,2.3449621
9,4.1435843,2.5683846
9,4.9813356,2.439442
9,4.622767,2.358569
9,3.6475878,4.041553
9,4.7689824,3.399385
9,5.0006223,2.144499
12,-3.2142835,-3.0159152
12,-4.1174283,-4.4075227
12,-4.2632866,-3.268316
12,-4.1252418,-6.7796345
12,-4.4432635,-2.9023936
12,-4.753283,-3.7214694
12,-4.0443897,-4.3575544
12,-5.5088334,-3.9815204
12,-5.8307595,-4.4906955
12,-4.355647,-3.8696399
5,0.8633683,0.6833782
5,0.9147786,0.6592437
5,1.6323909,1.3943884
5,-0.54308856,3.233683
5,1.2530714,1.5902634
5,1.5085421,3.7705941
5,2.2208128,1.7324952
5,1.5419148,3.603563
5,1.1257173,3.14109
5,-0.027318567,-0.8456485
5,-0.17379928,1.3538213
5,-1.5750914,1.0807958
5,-2.02325,0.35407507
5,-1.0696577,-0.30886966
5,-1.4735155,0.40591055
5,0.9852994,-0.9209611
5,-1.6104252,2.6126947
5,-8.792858,9.686136
5,-3.0596218,0.74300027
5,-0.7592042,-2.2317963
5,-1.4627887,1.0031295
5,-4.388261,0.12189032
5,-1.4592025,1.3768634
5,-1.0137236,1.7822424
5,-7.739095,9.990184
5,-0.8972467,1.7823217
5,-2.928675,2.7344723
5,-1.4272466,1.8021591
5,-3.0298786,3.2632694
5,-11.802982,10.874479
5,-4.015892,1.6406794
5,-1.984797,1.288161
5,-2.0448978,1.8558671
5,-2.1823535,1.135849
5,-1.0030179,1.491867
5,2.6069434,1.6475011
5,0.7929473,4.039565
5,0.0279423,3.1536257
5,1.5782933,2.974697
5,0.26835895,3.4907026
5,2.2192948,2.4167874
5,-1.1522148,1.6122903
5,-3.7998567,1.3594675
5,-1.4049317,-0.04028678
5,-1.2655265,0.25914788
5,-2.390443,0.52322334
5,2.002782,1.8855346
5,-0.5571129,2.1011486
5,0.32071182,3.4823341
5,-0.5303123,2.4912477
5,2.4378502,0.61012816
5,1.8116977,2.281756
5,-1.3016294,-4.8461666
5,3.330157,4.031627
5,1.1675961,2.4938774
5,0.5771516,0.95168996
9,4.2526402,2.7876534
9,4.2980556,3.6346042
9,4.5140867,2.8360314
9,4.373003,2.9630198
9,4.1220098,1.4910989
9,3.6648698,2.2085433
9,4.5890527,1.9539895
9,11.654828,7.441568
9,12.600887,6.5490875
9,11.953714,7.437785
9,11.794395,7.263884
9,11.657264,7.393145
9,12.973653,6.25059
9,14.327328,8.17808
10,-0.10922575,-1.5874273
10,0.9587295,-1.3706765
10,0.6992291,-2.5877142
10,0.8870772,0.5103729
10,0.5028586,-1.4212359
11,0.010730803,-0.75138104
11,-1.6479055,-0.17093372
11,-1.0813514,-1.1386178
12,-0.15298188,0.059275866
12,-1.4820235,0.028449416
12,1.172797,-1.6556072
12,0.34362498,-1.7905967
12,1.5521972,-0.8024496
11,1.6668724,-1.8744686
12,-0.19622223,-4.3418813
11,-1.008341,-1.3290901
10,1.5539399,-2.594368
10,0.6209583,-0.922906
10,0.24716559,-2.3699505
10,0.38550955,-1.579329
10,-0.8173251,-1.6134577
3,-10.188745,18.134102
0,-8.889683,4.086176
0,-7.333297,2.2514207
0,-3.6722248,0.80064577
0,-8.904633,4.785515
0,-8.927696,3.6963863
0,-8.411143,1.2610049
5,14.972931,7.1581783
5,12.427446,5.6558337
2,-0.85832053,-6.8571677
11,0.20711762,-4.622851
5,3.6792977,-1.5049021
5,2.0945632,-0.7439906
5,4.2409854,-1.3380768
5,-0.48546362,0.8515598
5,3.5621965,-0.39879364
0,-5.452113,2.1320662
0,-5.7337894,2.0481899
0,-6.0943446,2.5310962
0,-2.3169088,0.2717033
0,-2.145527,-0.62029517
0,-2.6258118,-1.1771576
0,-1.1455169,-1.3399937
0,-1.9878119,-2.569236
0,-1.3289149,-1.5349427
0,-2.769139,0.7789031
0,-1.8525764,-0.28826272
0,-1.1607356,-0.58151877
0,-0.23552327,-9.6633
0,-1.9204801,-1.4988468
0,-1.7283905,0.48604125
0,-1.0006377,-6.4560127
0,-1.4065499,-1.2243502
0,-2.2831802,-1.4249306
0,-5.3425264,1.7111101
0,-3.3063326,0.017587975
0,-1.9446604,-2.8190227
0,-2.6611028,-0.70375896
0,-2.7337425,-2.9350548
0,-4.1403894,0.16098234
0,-2.2504299,2.1909707
0,-2.5061784,-0.07217178
0,-1.8645427,0.33302557
0,-0.05849135,0.36754948
0,-2.3003323,-1.0908583
0,-2.902019,-1.7653683
0,-2.2453809,-1.6130707
0,-0.89708567,0.8227035
0,-1.7398225,1.37182
0,-2.531038,-2.0666592
0,-0.26401505,-3.3679461
0,-0.6013749,-0.23497623
0,-1.8885404,-0.5919544
0,-3.166546,2.148748
0,-3.2995062,-0.28930864
0,-3.5338502,-0.13245311
0,-1.7692592,-1.5615535
0,-2.041357,-1.4034666
0,-3.236538,1.9679816
0,-4.099622,2.018166
0,-4.216813,0.6676069
0,-6.0484533,-0.1261062
0,-1.37426,-0.6526637
0,-3.7226722,-2.3665411
0,-0.38689905,1.2257634
0,-1.9241738,-1.4970076
0,-2.1389003,-0.45595807
0,0.19226146,-1.5593983
0,0.161852,2.5189812
0,-1.6833453,2.1188416
0,-1.4851016,1.5141187
0,-0.7215954,1.7201504
0,-2.4142163,0.58346033
0,-4.287458,1.0180427
0,-0.84260046,0.047391593
0,-1.7097322,-0.5003947
0,-0.28958952,-1.2730222
0,-1.8405532,-2.1255317
0,-5.920663,2.8882656
0,-1.7092988,-2.0502675
0,-0.9776797,-1.2451915
0,-0.5410192,-0.72955215
0,-3.019805,-0.2595399
0,-2.6229572,-0.048093975
0,-2.224353,-2.9357505
0,-3.1490884,3.3130517
0,-0.18695831,-1.6169034
0,-1.3222884,-2.1387734
0,-0.12520236,-1.1408919
0,-0.64841205,-1.5572057
0,-0.5674466,-1.1036015
0,-2.1856608,-0.9636413
0,-2.1099901,-2.701487
0,-2.749871,-0.4822384
0,-1.5857897,-0.510985
0,-0.5934639,-2.0992367
0,-1.4836147,2.4313843
0,-2.7955232,-0.2747283
0,-1.8580666,0.29248708
0,-2.2030103,-2.3319888
0,-1.7369425,-1.6074201
0,-2.4102778,-0.39049244
11,0.5565673,-1.2315412
11,0.24088532,-0.6854584
11,0.22381729,1.2069235
11,-0.06873572,-1.5537333
11,-0.3571356,-1.4773962
11,-0.3359656,1.2811265
11,-0.9754841,-0.002685368
11,0.12725997,-2.8352513
11,-0.35032654,-2.4829943
11,0.3983718,-2.4118524
11,-1.5571308,-2.5236053
11,0.70541763,-0.6867255
11,-0.19379304,-1.393769
11,-0.90663034,-3.5071244
11,0.60061455,-1.7357532
11,-0.8839242,-2.540809
11,0.26227155,-3.0295382
11,-0.23974705,-2.626399
11,0.5917016,0.12838471
11,-0.071677014,-1.7133996
11,-0.78576213,-0.66289973
11,0.04228136,-1.091883
11,-0.5983296,-0.9362109
11,-0.8650646,-0.23653492
11,-0.2888916,-1.3008928
11,-0.23660144,-2.122802
11,-0.42055085,-2.197858
11,-0.038193733,-0.7139015
11,0.7042219,-4.382291
11,0.7158336,-2.898903
11,-1.2607945,-2.9329917
11,-0.13622756,-2.8369894
11,0.16560295,-4.482844
11,-0.08974637,-2.735544
11,-1.8579959,-1.4810977
11,-0.38978058,-3.290536
11,-0.001727432,-0.58999383
11,-0.6461848,-3.7980375
11,-1.4082924,-3.1827967
11,1.4866426,-0.8776582
11,-0.89996994,-3.1205654
11,-0.21814772,-1.8848668
11,0.48392302,-2.5532403
11,-0.42958885,-4.1509137
11,-1.3447024,-2.8034565
11,1.0193985,-0.984483
11,0.8013697,-0.5862601
11,1.4253931,0.21901691
11,0.4634094,-2.3986688
11,0.2589004,-2.8810945
11,-1.4088794,-1.5674735
11,0.5172583,-1.6705064
11,0.1897912,-1.6687257
11,-0.090102434,0.22577047
11,0.6364633,-0.84650075
11,0.8186372,-2.4902773
11,-0.17790289,-1.8808947
11,-0.5375067,-1.7576238
11,-0.8948393,0.30657995
11,-1.1247783,-2.233554
11,-1.7090702,0.75549763
11,-0.49118882,-1.3842692
11,-0.9639766,-2.1148167
11,1.5223669,-0.8346783
11,1.4195039,-1.7907395
11,0.2948249,-2.9375718
11,0.72180974,0.08468646
11,1.3228288,-2.5461588
11,0.54589915,-0.1341635
11,-0.2338647,-1.7605636
11,0.7833202,-3.3078904
11,1.371404,-7.4580984
11,-0.12066744,-2.2918417
11,-1.2752961,-2.0644794
11,1.9810877,1.0952407
11,-0.22925852,-2.6809013
11,1.994129,-0.89661777
11,0.01447311,-1.6692882
11,-0.60607266,0.14458925
11,1.9336766,-3.4548259
11,2.2615561,-1.4788061
11,0.446382,-0.26400107
11,0.046126157,-1.8743042
11,0.03043443,-3.3199134
11,-0.5338776,-0.1154626
11,1.590529,-1.6263578
11,-0.31295577,-2.2061336
11,-0.4228912,-2.72179
11,0.62277126,-2.44566
11,0.75544465,-3.2280285
11,0.33065116,-3.4670165
11,-1.0334048,-1.037374
11,0.059079543,-1.536707
11,-0.38724363,-1.2742283
11,-1.0486492,-0.755234
11,-1.2539979,-3.208599
11,0.05973968,-3.146729
11,-0.77321386,-1.6699498
11,-1.1023519,-1.3336515
11,-0.32921594,-0.24051261
11,0.60475254,-1.5335581
11,0.12872228,-1.8567116
11,-0.33447784,-1.9533314
11,0.12521796,-2.677187
11,-0.109225184,-1.7186009
11,0.33173773,-0.44866186
11,-0.4566356,-0.38293087
11,-0.0346234,-2.326375
11,-0.11521213,-0.96245927
11,0.16188775,-1.028827
11,0.45161748,-2.9208765
11,-0.10746527,-1.4872861
11,-0.30461526,-2.9857888
11,-0.539995,-1.3200563
11,-0.5078631,-3.0165644
11,-1.5916746,-2.394936
11,-0.19111487,-1.9982507
11,-0.6354561,-2.574779
11,0.4342518,-1.4566483
11,0.16495578,-1.4401914
0,-8.414377,4.318288
3,-12.992958,14.077969
3,-10.274843,18.160002
3,-13.051583,13.79836
12,-1.2994708,2.426063
5,12.8953,6.8881884
5,13.826294,6.4203987
0,-8.858521,2.7417676
12,-2.102368,-0.64997154
12,7.2397947,3.8173916
0,-8.394706,4.02909
5,0.11775875,-0.7496575
7,7.4336224,7.2630515
9,6.1090474,3.762805
2,-0.90064836,-0.35901144
8,7.474874,9.150758
11,0.14093795,-2.020846
0,-8.768923,2.424671
0,-9.409522,1.6424986
12,6.2797556,3.741662
12,7.2430167,-0.03567624
12,-0.95232046,-1.4943719
0,-9.276156,4.932132
7,8.143943,6.314111
0,-8.641848,3.3368192
12,-0.7526009,-2.0824962
2,1.6408943,-0.21948257
12,2.7613626,2.8517306
0,-8.754746,2.7063043
5,13.385701,5.804515
12,11.271,3.7552924
12,-2.6042328,-2.2582831
12,7.1747084,4.4570646
0,-8.935779,4.185164
5,12.466654,5.9886727
5,11.20426,6.3202558
7,5.8763075,7.2541194
5,9.310887,3.7193975
5,13.81818,5.272543
5,10.805022,6.2953105
12,0.0047480464,-0.17054772
7,7.280627,7.078234
9,7.48899,8.372265
9,12.6797085,5.4775186
9,8.154122,4.649139
9,6.946934,2.4279852
11,0.84643686,0.34225565
12,5.3293247,2.63519
5,1.4523687,-1.361557
5,13.322176,5.7446914
5,10.155397,1.3766505
12,4.6038504,-1.9065377
8,5.5818014,-0.974783
9,9.336442,1.8807814
10,-0.96866524,-7.559634
1,-1.8073175,-6.279139
5,-0.94194186,-4.553446
12,-1.5160543,-6.5766373
9,0.75466925,-2.2385697
9,8.811833,2.9822617
9,9.715656,1.8603069
9,8.575023,2.4409165
5,7.8283367,2.2679553
5,4.1208916,-3.246811
5,8.464949,-0.0011280775
5,6.940519,3.2775357
6,-1.7548876,-6.1628966
9,12.777488,1.2357696
7,2.1947975,0.28139755
0,-8.914602,-0.85167915
9,1.1491787,-1.1147387
8,4.6232724,1.4300218
9,0.013538003,-3.1222827
9,7.201162,1.5791972
5,3.981711,-1.1336823
12,-0.94977593,-4.206878
6,-1.5559533,-5.897486
8,4.252188,0.052758574
11,-1.4527106,-6.5771413
0,-8.628986,-2.856812
8,4.666655,1.9773767
0,-8.43946,-2.2007027
0,-8.397157,-2.3727098
7,2.115397,-0.6081476
0,-9.013208,-1.3949916
0,-9.3817005,-2.39883
9,6.3100863,1.7028348
5,5.2174582,-5.1693687
7,1.6708611,0.3613353
5,6.461736,2.9903817
5,8.841113,1.4623156
0,-9.179343,-0.75785756
5,6.9703984,1.8972656
12,-1.7147299,-5.7627544
2,-1.4139388,-7.080386
10,-1.342796,-9.131512
9,2.6653326,-2.0718596
5,-1.5666739,-5.8733926
10,-1.5128114,-5.8074517
5,8.574869,1.5250849
10,-0.87128353,-7.0570683
6,-1.201802,-5.570187
8,5.536144,1.3559873
5,10.859976,1.2404206
5,6.4534407,2.8060508
9,8.132183,2.0295339
0,-8.719562,-2.682179
2,-1.5639117,-7.085712
5,5.1852913,-1.3549292
10,-1.6142516,-5.8784227
9,4.158415,-2.2113948
9,0.3496076,-2.1487317
9,6.940529,1.0894971
1,0.15995997,-4.6751733
9,8.0533285,1.3515428
5,9.263121,1.7659788
9,10.105144,-0.42016584
5,3.9954863,-3.1979935
5,8.196475,0.8548845
12,-2.5730748,-4.943398
5,10.736657,1.4120802
12,-0.33437806,-4.514559
7,2.2198305,-0.2565395
11,-1.5154201,-6.103961
7,3.4673593,-0.47003105
12,-0.6234234,-3.5779707
11,-0.6410191,-6.819893
5,6.526231,1.8191304
5,11.6143055,2.918808
5,11.067651,0.46127105
12,-1.1612458,-4.184379
12,0.027724802,-5.108641
2,-1.3457298,-7.7479563
12,-2.08562,-5.2426214
5,7.234848,1.1464915
2,-1.8352438,-7.2277265
9,9.329217,1.2721398
9,1.0125318,-2.8309634
5,6.791479,1.879715
2,-1.3557649,-5.546957
10,-1.6485175,-6.7875276
9,2.275297,-2.7513676
9,11.64868,0.46226585
5,4.244754,-2.9039776
7,5.2794404,0.31540126
5,7.9533195,1.0796465
0,-9.076184,-1.3037498
0,-1.4626622,-6.0916624
4,9.624843,0.42519456
0,-8.302949,-1.9555621
11,-1.120048,-6.265991
11,-0.90674067,-7.548259
12,1.4658022,-3.240298
0,-8.877974,-2.6245127
11,-0.6822304,-6.7151604
12,0.5756792,-7.0421925
7,2.7553172,-1.0762517
5,3.0945854,-1.4026297
0,-8.2865715,-2.1070404
8,5.649943,0.07170451
10,-2.0909872,-7.5320096
0,-9.10961,-1.1024896
5,-0.882422,-6.860425
8,6.7078543,2.1754913
12,-1.7572775,-5.6533523
0,-3.2142925,-7.4201913
2,-2.729595,-8.68761
5,8.117688,1.4868057
8,2.481773,-0.44688213
2,-1.1275859,-7.81254
12,1.7869596,-5.5711412
12,-2.080239,-5.986421
5,8.673044,1.3133934
5,9.610358,2.5605338
12,1.657676,-3.6512547
12,-2.9160347,-6.3637047
7,2.5389142,-3.1682913
6,-1.528709,-6.7404466
5,10.063742,0.7654109
0,-8.875286,-1.6640809
0,-8.488459,-1.5894237
0,-3.5946333,-6.7324834
1,6.9881334,-0.82413864
10,-1.4990327,-7.5867515
8,4.1806726,3.2234411
7,2.192334,0.99341726
0,-8.965558,-1.7316213
5,7.831907,-0.05691302
11,-1.2938795,-7.634756
12,1.2298726,-5.2798038
8,4.4964046,1.7992374
5,-0.7333431,-7.6029277
5,-0.7982094,-6.316652
5,8.959531,0.51528156
0,-6.779826,-3.7997642
6,-0.963205,-7.827485
0,-8.436801,-2.0499728
0,-7.225701,-2.4244592
5,8.976869,-0.23105109
6,-0.5083055,-3.6050935
9,-0.18773079,-1.580015
5,4.221334,-2.2360945
2,-0.74692744,-7.085127
0,-9.095453,-2.027532
6,2.1911256,-3.826963
5,7.49676,4.547619
12,-1.9438721,-6.3668547
12,-1.1939907,-7.4386215
0,-3.7462933,-5.181325
8,6.7615633,2.556744
5,7.0157194,2.8978524
12,-1.0240715,-8.069666
9,8.506245,1.154621
0,-8.558329,-1.8028452
10,-0.8358851,-5.3183465
9,2.1508863,-3.1424053
10,-0.43804204,-7.411406
9,10.016819,0.3201307
5,1.2591522,-4.1523924
0,-9.041461,-2.7092729
5,8.361722,1.6157659
8,5.0226235,1.967413
8,4.870964,1.3098419
5,0.61717016,-6.3147774
0,-9.030854,-1.8564348
7,3.8048244,-0.35506943
5,-1.2194395,-5.5326557
11,-1.5637299,-7.0618215
5,8.856021,2.0467587
8,5.1101637,0.8652961
2,-0.3875429,-7.1438317
0,-8.915344,-1.3185661
5,10.197771,1.218323
8,4.8523617,0.43466365
0,-3.3506832,-4.2721415
12,-2.5194855,-5.869237
10,-1.4819344,-6.8294153
