y,z0,z1
9,-1.1095378,2.3188398
5,0.96968144,2.6473298
5,-0.6303588,5.8746634
5,-1.6598305,1.6833429
9,0.18315974,-0.45603198
5,0.9021162,1.6990323
5,-1.9978939,5.72386
5,-1.9065146,2.6458178
5,0.27641654,0.61144716
5,2.6877756,0.37569702
5,-0.14320737,1.5415182
5,-4.8640947,4.2867703
5,-0.66776764,1.4814074
5,3.0841014,-0.058929324
5,0.8190124,1.3566198
5,0.79489106,2.2714539
5,-0.8410723,1.9276284
5,-1.9015106,-0.03602439
5,1.4335046,2.3252766
5,-2.2333703,4.301616
5,-0.01902318,2.8865175
5,-0.78115016,1.2682798
5,-2.289961,3.2679486
5,1.0724456,3.2707598
5,-1.7588348,2.6641278
5,-0.20171826,1.1949334
5,1.89208,1.8644848
5,-3.2876573,1.172514
5,0.80101335,2.2613583
5,3.0866904,-0.57717305
5,1.8054345,-0.16486955
5,0.7706843,-1.0349069
5,-1.3292311,1.7161257
5,1.8830029,-0.9106776
5,0.10485622,1.8261707
5,-2.2920785,4.5432487
5,-0.3006299,1.3481451
5,1.7912238,2.157157
5,1.2072573,0.77667904
5,-7.5040884,4.1411242
5,0.28993624,2.323903
5,2.2748797,1.3634262
5,-1.4497745,0.88233066
5,-1.5587487,1.0191042
5,1.0363332,1.9601076
5,3.4169567,1.689486
5,-2.04271,2.6843748
5,0.95752835,0.29381084
5,-0.38146585,1.3802508
5,3.21726,2.1165602
5,-0.5953328,-1.7530444
5,0.31726116,-0.9062756
5,3.7667139,0.8356708
5,1.1208023,3.6820831
5,-1.0413026,1.429515
5,-4.6876345,3.0097125
5,2.849476,-0.852605
5,2.5521019,1.4690751
5,-3.1192575,1.368229
5,2.4217575,-2.7445707
5,3.1554642,-1.0114542
5,2.3647466,0.43459117
5,2.6929295,-1.507244
5,-0.3893069,-2.297259
5,0.24695332,0.9144668
5,-0.24640872,1.8934301
5,-1.4267097,-1.0086185
5,-1.118935,-0.79927146
5,-5.5087113,2.04397
5,-5.974785,4.3051023
5,1.318157,-4.468018
5,0.15664506,1.352896
5,-3.890593,2.992144
5,1.2982117,-9.00779
5,-0.9999393,-1.5521873
5,0.9209075,0.8337793
5,-1.4579723,4.159119
5,3.8787105,-2.339605
5,-4.192695,3.4627872
5,-0.032488495,0.6826318
5,-0.73811066,3.6141446
5,4.5788236,-4.061064
5,2.9822242,1.7350712
5,2.2449703,1.4237179
5,3.4127355,-1.8386872
5,5.114898,-5.0670733
5,-3.8545384,2.7372372
5,1.4403737,1.6686361
5,0.12604927,2.8701012
5,4.305966,-3.65902
5,-1.4530907,2.0090537
5,3.5938258,0.53470427
5,0.84750444,1.6560937
5,-3.9779706,2.2331004
5,1.1799688,-0.04309251
5,1.8861544,2.1028132
5,3.9342818,0.3546548
5,1.9067067,1.1955186
5,-0.40437347,2.2337637
5,2.8062484,0.74600893
5,1.7500225,1.7533991
5,-2.7198005,4.191435
5,-1.5220801,1.4804335
5,1.8534153,-2.295768
5,-0.104073256,0.1216028
5,-1.89898,0.63627094
5,-4.1697664,2.9747415
5,2.2650547,2.0706592
5,2.7019045,1.737277
5,-5.4492326,5.912775
5,0.9318912,2.2826579
5,-1.8247782,4.7237844
5,-2.5656023,2.5176733
5,-2.3889008,-0.1859473
5,1.3922482,-0.7541836
5,-1.5299453,2.116938
5,-0.5007824,2.7366853
5,1.4234973,0.83889294
5,2.6108148,2.5445118
5,1.0235957,-9.2334385
5,-2.5387306,1.7224457
5,0.05688735,1.8264632
5,-0.872123,4.1270795
5,1.5530518,-6.3352976
5,-4.670101,4.0590353
5,2.5052671,-1.4492167
5,3.7072637,1.161875
5,0.40499213,-8.920314
5,0.48331928,1.8965371
5,1.6781604,3.1266847
5,1.5052452,3.272281
5,1.7565567,-5.5948734
5,-1.1316636,1.435364
5,1.1111982,0.49695253
5,0.6730131,0.55714226
5,0.567306,-7.540853
5,-1.3863057,1.3138537
5,-0.32966852,1.603483
5,0.7862863,2.3569987
5,0.78480566,6.1697435
5,3.2162802,4.293512
5,0.6246173,2.6880655
5,-1.9214909,3.5861714
5,-2.2294407,3.1090133
5,-1.5547383,4.111807
5,1.7894249,-1.1619008
5,2.0557332,3.3137603
5,-2.8275878,4.1206646
5,2.102396,0.5512631
5,-0.007519096,-2.5276892
5,3.296241,-0.75499034
5,1.0667741,0.7321112
5,-4.072546,2.67956
5,-1.2296062,-1.0370337
5,1.2022213,-0.7049352
5,1.7292026,2.9395235
5,-1.4972008,4.9179764
5,2.900027,-1.1861632
5,2.977057,-9.697146
5,-0.8629235,4.399368
5,-0.9296913,4.8463306
5,1.7477505,1.1569035
5,6.108444,-3.134172
5,2.5742152,4.406829
5,1.3966875,5.549656
5,1.7518173,3.2586513
5,-2.3890529,1.0860548
5,0.9619939,2.8425426
5,1.8574791,2.7139997
5,2.968481,3.9419866
5,3.4151275,2.690954
5,-0.5999244,2.9254336
5,1.8229291,2.9471865
5,4.334264,1.90506
5,3.3080635,1.2939273
5,0.4043373,4.7685766
5,1.0152712,4.561139
5,2.042952,3.527756
5,1.1440843,3.302825
5,-0.65418077,6.1486444
5,0.58911496,3.7414687
5,2.073479,3.3923929
5,1.528074,2.637248
5,0.9001616,5.085577
5,3.8808079,3.0166235
5,4.0204716,1.4440507
5,4.685139,1.9116652
5,-0.0069413185,3.6271248
5,1.8600322,4.8456907
5,3.0506332,1.9579573
5,1.3989564,2.8070412
5,2.418127,4.042241
5,3.1502516,2.3528488
5,2.930144,1.2990906
5,-0.42738324,3.0465162
5,0.81420803,5.1999645
5,0.2772773,5.7803793
5,4.703608,-0.2398591
5,1.7577376,3.4901133
5,1.4417338,5.0166492
5,2.014562,2.6207812
5,5.6287284,2.7097597
5,1.6712154,5.1445246
5,1.3909856,5.0569
5,1.4389936,3.7928286
5,-0.442419,6.037297
5,2.8837028,4.7384653
5,3.1090965,2.9347463
5,2.4169974,3.7676094
5,4.6484146,3.6134343
5,2.784992,2.9300625
5,-0.5247917,3.5937588
5,0.16587183,4.5709863
5,3.103586,2.907902
5,2.491174,3.5456724
5,0.01870656,4.1560693
5,3.8707006,1.174356
5,0.08149287,5.041422
5,1.0142405,4.4276333
5,2.3093336,4.3983617
5,0.30999178,4.383162
5,3.1616597,2.9913297
5,0.44650343,4.984773
5,2.2022169,3.5273764
5,2.003533,4.6749353
5,1.8903121,5.115996
5,0.044982314,5.0751443
5,1.6521031,3.8540916
5,2.3445516,3.9613001
5,-1.868465,6.287197
5,0.9816149,2.2707965
5,-1.0467676,6.492985
5,1.7165856,2.9719925
5,0.29924536,4.963726
5,0.21706492,4.1056423
5,-1.5136175,4.679393
5,0.8160436,3.9379797
5,1.7289976,3.6092105
5,1.3947861,4.34464
5,1.9267192,5.315524
12,-3.3146067,-4.0147557
12,-1.2056344,-7.6870985
12,-3.5799773,-5.6039705
12,-0.1112414,-7.792381
12,-2.1287153,-6.0163817
12,0.30861726,-7.2053404
12,-2.3388882,-6.178887
12,-1.2984753,-7.073313
12,-2.9204998,-5.752069
12,0.07539588,-7.601982
12,-0.5469177,-6.738331
12,-1.2079351,-6.005878
12,-0.9194203,-6.050631
12,-0.17543015,-8.447594
12,0.6705654,-6.1882763
12,-0.82576627,-6.3632927
12,-5.373497,-2.9839754
12,-1.8654196,-6.5481358
12,0.2729671,-8.467368
12,-3.7186804,-4.849433
2,-2.445091,-6.861658
2,-4.955938,-4.4541407
2,-2.6587553,-6.575355
2,-4.603877,-4.9079967
2,-3.0048606,-3.8296487
2,-2.6733277,-5.70128
2,-4.2486434,-5.13218
2,-4.808075,-4.7947216
2,-6.6897173,-1.516617
2,-4.622668,-3.217016
2,-3.3067188,-4.7599583
2,-3.382352,-6.121835
2,-5.6423297,-4.8873653
2,-2.7504008,-6.0770416
2,-4.2224183,-3.8774662
2,-5.348467,-3.9701948
2,-4.2749147,-5.2040887
2,-2.8059359,-6.08057
2,-1.6199228,-6.0765305
2,-3.0098705,-4.4604754
2,-3.642361,-5.206464
2,-2.1051211,-6.9937396
2,-2.2295513,-7.019766
2,-1.1855024,-5.8435183
2,-0.8726869,-7.3839974
2,-1.5664425,-5.993238
2,-3.274457,-6.2414365
2,-4.4537334,-3.6372976
2,-3.726287,-4.0602417
2,-2.9151733,-6.13212
12,-2.6684475,-5.253383
12,-3.561113,-3.9208512
12,0.027522355,-6.4868884
12,-1.823724,-5.8714347
12,-2.761661,-3.3708231
12,-2.137834,-5.0669017
12,-2.3359785,-4.802163
12,0.6920647,-7.037949
9,0.5395802,4.334639
9,3.960288,2.2836351
9,1.9450701,3.9629848
9,2.678838,4.022723
9,1.523325,3.8572185
9,1.6790161,5.2995253
9,2.911467,5.084692
9,1.723758,3.4979196
9,4.226708,0.23608154
9,0.062772185,3.310826
9,2.677032,3.7966833
9,2.563817,5.208529
9,-1.9685068,2.683599
9,1.4198543,3.1837265
9,2.9925537,2.9525023
9,-1.2259679,4.015861
9,-0.21691433,5.1709976
9,1.437834,4.3107805
12,0.008347079,-6.1748843
12,1.4972067,-8.818018
12,-3.0153995,-5.544669
12,1.2005416,-6.9705033
12,-2.6745954,-5.8154182
12,-2.882932,-6.2796917
12,1.1607376,-8.692729
12,-0.17128688,-7.9416423
12,-1.9304866,-6.291135
12,-0.40382922,-7.3523235
9,-3.8589497,6.59611
9,1.5669495,4.448095
9,0.14415894,3.2299151
9,-0.3153051,4.619622
9,-2.656867,5.284946
9,2.382802,3.7444222
9,-3.031602,5.4556985
9,-3.1374805,6.494799
9,-3.5700223,5.6528683
11,-2.260899,-7.596682
11,-0.32358956,-7.1205063
11,-3.670559,-5.1553183
0,-2.5548615,-3.6417747
0,-5.533155,-2.3325906
0,-4.567029,-5.819246
0,-1.5366713,-5.0075426
0,-4.7840514,-4.9948254
12,1.6231781,-7.323798
12,-3.6551094,-4.687582
12,-0.08499205,-8.554476
12,-3.0397694,-5.265333
12,-1.2472486,-5.9321904
12,0.3769551,-7.326523
12,-2.2063742,-5.1923523
12,-0.2257151,-8.2112055
12,-0.23339033,-6.256637
12,-4.721145,-2.086228
9,-2.015611,4.972088
9,2.4722047,3.417567
9,1.2945644,3.2231984
9,-2.2298095,12.214512
9,-0.124786675,4.194785
9,-0.27964503,4.0330267
9,0.5280966,6.375834
9,-1.199875,5.2864256
9,2.2920592,2.9904761
9,-0.7464602,3.248321
9,-0.11185825,6.0878563
9,0.051429868,4.618368
9,0.10053514,3.8943646
9,1.8603659,3.1416304
9,3.6969807,-0.29350638
9,1.3316904,3.1062455
0,-2.849552,-4.1783247
0,-2.6410904,-1.7276442
0,-1.2374247,-5.3735456
0,-1.0126345,-5.3652477
0,-1.2631449,-7.1274095
0,-1.6562686,-2.7715569
0,-1.7133582,-6.904168
0,-2.567503,-5.262614
0,-4.3517265,-0.9566443
0,-8.070472,-2.41538
9,1.4799064,3.252789
9,0.47006363,2.8673787
9,1.5950118,3.3158615
9,2.53512,2.4080546
9,1.4690886,4.0350833
9,2.430774,4.884635
9,-1.3041375,5.5242734
9,-0.4345122,5.889023
12,-1.8302385,-6.218985
12,-0.61694455,-7.479351
12,-1.062335,-5.397679
12,-0.5551469,-8.083201
12,-1.298086,-6.7069116
12,-1.4010475,-6.7220716
12,-0.5861859,-8.242818
12,0.81765527,-6.3698554
12,-2.4126904,-5.9069223
12,-1.6901317,-5.1807275
5,-1.0127469,2.3184114
5,0.88992095,4.41099
5,2.2937357,3.6512477
5,0.13082945,3.1778345
5,3.731716,1.7304175
5,2.2287393,4.030884
5,-2.4050317,4.810612
5,1.1902729,3.0087974
5,0.8089229,3.7495074
5,2.0259123,-0.3550796
5,3.516469,-1.0710163
5,3.9776003,-0.51259017
5,0.01619786,-0.3011393
5,2.3989644,-1.3856041
5,3.717335,-3.5402236
5,3.5402231,-3.5601559
5,3.2346373,-1.2033324
5,-0.18111216,0.33611518
5,0.7030151,-0.3258892
5,2.7652977,-1.5212415
5,2.417569,0.83075285
5,-0.32102644,1.562989
5,2.306138,-0.8046141
5,0.5987902,-0.18395376
5,-8.274366,5.2459083
5,1.1983869,0.11644776
5,0.31454158,2.2701378
5,1.4023399,2.958041
5,0.7302654,1.6809235
5,2.088872,2.4449363
5,2.7716749,0.017801015
5,1.0780308,1.6662565
5,-1.9260795,0.5175322
5,1.3742719,-2.292002
5,2.545902,-1.4938084
5,1.7423825,4.16875
5,2.4128313,3.8090816
5,-0.3673686,3.679673
5,1.8149585,2.0153708
5,-0.94770646,4.9075737
5,2.6716657,2.9343004
5,3.7547302,-1.7553806
5,2.2685292,0.76856923
5,1.068987,1.1936179
5,1.4750624,-0.024159193
5,1.6573124,-0.14379513
5,5.192114,3.8332481
5,3.3187795,2.8008542
5,0.5133592,3.3061047
5,0.64095926,4.941015
5,0.24875134,3.537744
5,2.9731255,3.4236295
5,3.9425433,-6.962982
5,2.2153456,0.779233
5,2.5916348,1.7342885
5,0.8679005,2.7502093
9,0.97557074,5.215659
9,1.690652,6.188793
9,0.5411414,3.9640512
9,4.2046733,2.943441
9,1.1291213,5.522165
9,0.8487159,5.1078887
9,1.4016724,4.9289074
9,6.696875,11.823831
9,6.449718,11.980031
9,6.795511,10.730829
9,6.618455,10.527779
9,7.192686,12.68402
9,5.928704,10.12227
9,6.128066,11.734743
10,-1.4812624,-1.6407528
10,0.15892605,-1.079726
10,-0.7388571,-1.8947471
10,-0.913398,-1.7912484
10,-2.155393,-1.1325732
11,0.36071798,-2.890328
11,-1.1695882,-1.4028106
11,-0.48164594,-1.744596
12,-0.15205431,-1.1745113
12,-0.49240148,-1.9341457
12,2.0801342,-1.7876704
12,0.13191718,-2.490222
12,-0.07792395,-2.7905617
11,-0.04205638,-1.418391
12,0.9372237,-1.3222462
11,-0.21278131,-1.3907588
10,0.011909276,-1.0607518
10,1.3885638,-0.3009693
10,-0.6937609,-1.9716123
10,-0.72549105,-2.8269844
10,0.7225128,-1.4296372
3,-8.883118,7.0360775
0,-13.014699,13.442023
0,-11.049413,12.671127
0,1.946582,-4.2824655
0,-12.545441,13.591809
0,-14.511653,15.564279
0,-14.5573,12.575544
5,7.6695514,12.099035
5,7.425277,12.078844
2,0.2313835,-4.7709036
11,0.2521237,-1.4959252
5,0.29288673,-1.3821366
5,-0.048257947,-0.2772584
5,3.5036736,-0.19471738
5,1.8788998,-3.6817012
5,0.36549336,-4.9558992
0,3.1460938,-3.2779443
0,1.758415,-4.7215633
0,0.28959635,2.7540498
0,-0.21356007,-3.7034059
0,2.2469392,1.3663003
0,-0.8984646,-2.6911964
0,0.7995347,-2.7229965
0,1.890207,-5.489198
0,1.677747,-3.833063
0,-0.6564857,-3.1377757
0,1.1296496,-2.1725612
0,2.315942,-2.5171726
0,-1.5173547,-1.7103562
0,1.0386643,-2.567828
0,0.19074455,-2.0130532
0,-1.5634586,-0.6231234
0,0.31206888,-1.0274179
0,0.0322445,-1.7506273
0,2.5883007,-5.8326263
0,0.8729166,-2.4283924
0,1.0821251,-3.8888223
0,1.4827223,-3.3398817
0,1.6992521,-3.7979207
0,3.0559905,-3.5087857
0,-0.63708967,-0.78903365
0,1.8001211,-2.1039581
0,0.9595606,-4.3779163
0,-0.39824116,-2.830121
0,0.15364254,-3.0848265
0,0.0058770776,-3.387645
0,1.2914482,-3.9070163
0,1.289421,-2.0012913
0,-0.4207419,-2.2336123
0,1.5275939,-2.3995488
0,1.2663376,-2.5401826
0,0.05098297,-1.6753545
0,0.9178755,-2.5601597
0,4.9953866,-2.3935013
0,-1.1321762,-1.4959626
0,2.1793141,-3.6047592
0,0.15372103,-3.396612
0,2.8985276,-3.9390268
0,2.8527598,-2.0242677
0,2.4068286,-2.6298637
0,2.9261642,-2.4393535
0,-5.4491243,5.7573485
0,1.2556767,-4.1273613
0,2.0725439,-2.7988114
0,0.8220612,-1.032176
0,0.44326958,-1.4641345
0,1.4045259,-1.4130634
0,0.21068862,-1.1685232
0,-0.062566936,-2.8012269
0,-0.7233999,-0.6602657
0,-0.61333627,-1.5292926
0,-0.88666135,-0.9272499
0,1.329523,-5.130082
0,2.069246,-4.5665193
0,1.291163,-1.7329952
0,0.6489837,-3.0408611
0,1.3516952,-3.5351691
0,0.8114839,-1.2262197
0,-3.736089,5.6503386
0,-0.23437995,-2.4470239
0,1.0506573,-1.6604669
0,-1.6732476,-2.109361
0,-0.57811284,-1.6245592
0,0.27210748,-1.7865969
0,1.2693032,-3.3875117
0,2.0049565,-3.280724
0,1.0438031,-2.316947
0,1.7734812,-1.7157153
0,0.73014164,-0.5952318
0,1.9460584,-3.293069
0,0.7404721,-1.6510617
0,1.6072059,-2.6092181
0,-0.2547468,-2.3101768
0,1.409795,-5.1874876
0,1.6027327,-1.6593639
0,2.0322716,-5.0016174
0,-0.5567989,-0.70844287
0,1.2596242,-2.6128287
0,0.6146326,-2.0828753
0,2.3134582,-0.81109715
0,0.9543536,-2.3782601
0,1.4725139,-4.7434883
11,-0.7874538,-2.7438335
11,1.2940233,-2.1960442
11,2.0231073,-3.3732777
11,-0.25205708,-1.151866
11,0.4486076,-3.1985571
11,-1.2057781,0.85487163
11,-0.3876636,-3.1101453
11,0.15526268,-1.9813973
11,-0.6520509,-1.3168275
11,0.5223499,-3.85024
11,0.8263133,-2.023996
11,-0.524784,-1.6400115
11,0.0035390705,-1.9931202
11,1.16731,-3.3177876
11,2.2630482,-1.6736822
11,1.0435808,-2.2368753
11,1.2755982,-2.629033
11,0.26199037,-2.375146
11,-0.56549096,-2.1663523
11,-0.97647184,-1.6062865
11,-0.6502621,0.09997165
11,-1.5326977,-2.238682
11,0.55417776,-1.5738672
11,-1.4163533,-1.1736349
11,-1.3423114,-2.199966
11,1.2279282,-2.6829426
11,-1.5978532,-3.0756507
11,-0.99417996,-1.1394621
11,-0.15742977,-2.7309809
11,0.65786314,-4.3924656
11,-0.16881809,-2.7951338
11,0.5674352,0.21971393
11,0.82195365,-2.0564308
11,1.6566787,-2.9558437
11,0.07723649,-1.9653647
11,-0.99634147,-1.12757
11,-1.5669098,-2.4571552
11,1.7267673,-1.6319636
11,-0.21925998,-2.5256166
11,-1.586832,-1.2053479
11,0.049370825,-3.3203833
11,-1.0877584,-1.1904608
11,1.9204187,-1.4703557
11,-0.111877814,-2.390776
11,-0.67573184,-3.5124278
11,-0.45758632,-0.5369564
11,0.63315946,-1.9507934
11,-0.7964568,-0.9233766
11,-0.26857412,-1.7947775
11,1.5609795,-3.795103
11,0.048134238,-1.9310927
11,-0.05712685,0.13083255
11,0.8095957,-1.6625344
11,0.29947942,-2.4353442
11,0.16230032,-2.4753191
11,0.8214333,-3.1329389
11,-1.0828285,-0.6336801
11,0.10394965,-1.9203924
11,0.43805873,-4.4149847
11,-0.66385114,-0.18359947
11,-23.303679,11.285154
11,0.7501663,-2.860628
11,1.1091895,-2.8549142
11,-1.1572976,-0.8512783
11,-1.0504684,-0.8375845
11,0.35897207,-1.5649724
11,-0.2607032,-2.9744139
11,-0.63547087,-1.7351078
11,-1.2262791,-0.5874187
11,-1.7907387,-1.9657797
11,1.5721703,-2.9028904
11,1.1153677,-2.4235845
11,0.6059089,-2.3505125
11,-1.2052323,-2.2195194
11,-1.4844557,-2.2368202
11,0.5942908,-2.7674863
11,-0.40967917,-5.556138
11,0.49922043,-2.5151265
11,0.5816413,-3.8026783
11,-0.7549531,-1.1516874
11,0.7385124,-1.8583007
11,-0.12900022,-2.1114204
11,0.81568015,-3.4217725
11,-1.700188,-1.1392683
11,0.60639733,-2.6913679
11,0.49804,-2.5237687
11,-0.75032103,-1.5210333
11,-0.4611711,-2.2460535
11,0.5691091,-3.173496
11,-0.16335577,-2.824068
11,1.8126526,-3.6765609
11,0.30944598,-2.907288
11,0.9851267,-3.556789
11,2.1157339,-2.1472595
11,-1.8627483,-0.97169006
11,1.4683647,-1.9789294
11,-0.12546825,-2.0451314
11,-1.1893775,-2.3783734
11,1.2979596,-1.8022476
11,-0.83045304,-1.9206691
11,-0.6209299,-2.0652301
11,0.7010509,-1.3329225
11,0.9579173,-1.6908662
11,0.46708444,-3.086626
11,-0.8447879,-0.9407288
11,-0.67006934,-1.0767741
11,1.109005,-2.2504952
11,0.7212174,-2.4535663
11,0.7393625,-2.098154
11,0.33880466,0.28719306
11,-0.37269607,-1.7496908
11,-1.5774906,-0.24784827
11,0.017983437,-2.4242702
11,1.259198,-1.7781366
11,-0.7086354,-1.7194542
11,-0.5670454,-1.6404788
11,-0.70578134,-2.6863782
11,0.50397825,-0.18114495
11,-0.40312082,-1.1227685
11,2.4821057,-3.00414
0,-13.575179,12.548447
3,-11.318407,10.029144
3,-6.3514457,8.539505
3,-11.290042,10.792981
12,-0.515323,-1.5709957
5,6.838195,10.482514
5,6.441749,12.079426
0,-13.773762,13.265959
12,1.4088185,-2.8058314
12,3.251062,3.9067643
0,-13.467755,12.230246
5,0.23347017,-1.2420663
7,3.7066493,9.336676
9,4.448406,4.8215523
2,0.28937685,-2.4785056
8,3.1894872,10.188711
11,0.33853468,-2.1910224
0,-14.081159,12.825058
0,-12.609934,13.798329
12,2.2905147,1.8123431
12,4.149891,2.2737656
12,-0.5922977,-1.0637056
0,-12.9428215,13.054148
7,4.1941824,9.659467
0,-14.341146,14.599872
12,-0.19577599,-2.2464166
2,-0.3859991,-1.3113253
12,1.7261145,0.14415745
0,-13.435124,12.808864
5,7.1036916,11.132784
12,5.5810695,8.539779
12,0.7510065,-1.825034
12,3.8918939,5.1578207
0,-13.313358,13.226975
5,6.633619,10.5412655
5,6.4544773,11.577485
7,2.1309242,8.01895
5,4.886566,5.5055685
5,6.253853,10.288994
5,4.424402,11.072722
12,0.7535909,-2.7015543
7,2.8606381,7.614015
9,3.901964,11.506923
9,6.7284245,11.004339
9,5.1656485,5.073791
9,5.4364896,3.337492
11,-0.39072242,-1.5888745
12,4.322006,0.0026421547
5,1.645306,-1.7415051
5,6.5512204,10.299497
5,5.0370483,2.7087874
12,2.8953195,0.62512183
8,4.1905746,3.5640788
9,4.804771,4.0521398
10,1.725798,-6.310853
1,0.7284719,-5.682432
5,2.3562398,-7.6887536
12,0.8620045,-7.089827
9,4.2997794,-1.8696612
9,4.878749,4.7237434
9,4.468754,3.6425607
9,6.1367126,5.4680676
5,4.7990603,5.3171625
5,4.4883785,-2.6201901
5,4.816367,3.3941226
5,5.803004,3.2763999
6,0.4940046,-7.098728
9,4.0625286,4.3671885
7,3.5270097,0.17987812
0,-10.8618,8.164819
9,2.3640196,-5.317138
8,3.3976347,0.7025621
9,3.7336977,-2.4549625
9,4.653678,4.720501
5,3.4314609,-3.748609
12,2.2522717,-5.208789
6,2.890946,-6.2819176
8,3.2167227,3.1174634
11,0.82807845,-7.805713
0,-11.021266,7.5081716
8,3.261746,3.8556995
0,-11.767647,7.6814747
0,-10.674813,7.987335
7,2.995611,0.37699378
0,-11.00499,8.289003
0,-11.606526,7.695532
9,4.4930873,4.277512
5,4.5788465,-1.5347781
7,3.4852269,-0.906294
5,5.3320446,6.1458974
5,3.810587,2.6104984
0,-11.568648,7.5328665
5,4.3601007,0.7916299
12,2.0641124,-6.2245975
2,1.4932799,-7.63218
10,2.1639884,-7.837633
9,3.3103318,-2.835448
5,1.3752817,-7.034491
10,2.024126,-7.068172
5,4.462446,5.5901995
10,-0.16411495,-6.2307763
6,0.17174315,-6.623494
8,3.4966102,4.366995
5,5.5623507,4.571687
5,4.3957953,2.7134626
9,3.9496925,6.4765596
0,-10.006882,7.1762643
2,1.2380394,-6.0011373
5,3.4826875,0.5867306
10,1.7531838,-6.7551255
9,3.7965553,-2.3510206
9,3.454217,-3.2209032
9,4.5706363,3.2987733
1,1.5327845,-6.8455386
9,5.6395354,4.817184
5,4.098528,5.5405226
9,5.2540307,4.690334
5,3.2311027,-0.28396887
5,3.9764376,4.0574074
12,0.5545542,-5.8138547
5,4.5920844,4.764911
12,1.75726,-5.207334
7,4.154907,0.8904041
11,0.25182194,-5.225906
7,3.8911166,1.1031855
12,2.7602959,-5.7273355
11,0.6541499,-7.5471325
5,5.2831936,4.934191
5,5.818503,5.933576
5,6.905942,4.4417863
12,0.3991177,-5.7151365
12,1.537393,-4.6617928
2,1.8657796,-9.309338
12,2.1314845,-5.8292475
5,4.9973483,6.981331
2,0.47795808,-7.6961584
9,3.6043177,5.0292397
9,3.7113683,-3.2811625
5,5.267709,5.7582455
2,2.9215503,-6.6141095
10,0.9065866,-5.378411
9,2.196285,-0.5190718
9,4.092071,3.2111413
5,3.5174832,-1.1437316
7,3.4498196,0.8375476
5,2.98849,6.053838
0,-12.094661,7.5132227
0,0.1677103,-7.6196985
4,3.923332,5.7504554
0,-12.47369,7.7020383
11,1.8728862,-6.801254
11,2.4668298,-6.4094644
12,3.1073792,-3.9235194
0,-11.906694,9.351631
11,2.098049,-5.995821
12,1.6131815,-8.51235
7,3.0901952,1.9947019
5,3.6652923,-0.9284854
0,-10.351622,6.695364
8,2.6279128,3.0731738
10,3.1728554,-6.6806154
0,-9.964365,7.8054886
5,2.2810996,-6.4662256
8,3.1111972,3.926374
12,1.2838762,-6.200825
0,0.98100173,-6.8017726
2,1.3376101,-7.2292256
5,5.5559435,5.4594984
8,3.4404135,1.9535642
2,0.4685368,-7.1661525
12,2.752661,-5.9106193
12,3.4016876,-6.246291
5,4.7469587,4.338515
5,4.4980206,5.869922
12,3.5119438,-3.365714
12,1.6472797,-7.886397
7,4.7467394,-0.88166547
6,2.763031,-6.2819734
5,4.904273,4.060636
0,-11.475153,7.418114
0,-10.438772,8.324469
0,1.5588188,-8.723941
1,3.96796,0.8133254
10,0.9990455,-6.890807
8,0.49483275,2.6296396
7,2.7848067,1.990884
0,-10.255737,6.8740096
5,4.9346247,4.178782
11,2.0002637,-6.965307
12,2.391142,-4.472539
8,4.0717845,1.5011511
5,2.0126326,-8.490799
5,2.9179187,-7.013561
5,6.2411942,4.9985943
0,-7.4254746,4.673246
6,1.226577,-6.3408794
0,-10.574742,7.4575696
0,-9.450914,8.9883585
5,4.6148357,5.052483
6,2.5617504,-3.7890801
9,3.2382553,-1.4696875
5,5.0922303,0.7447163
2,1.5828302,-6.415024
0,-11.109924,7.3776455
6,2.761661,-4.6267405
5,4.5202475,5.294213
12,-0.7567409,-6.6865463
12,2.0478723,-6.1522675
0,0.12158692,-7.1454067
8,3.2094972,4.135125
5,4.8234706,5.040578
12,1.3755673,-7.1665497
9,4.4753485,2.149247
0,-12.05654,8.569764
10,1.992626,-7.5010896
9,3.3595357,-0.29203582
10,1.2441407,-8.205452
9,4.4235845,4.311057
5,2.5529022,-5.5691547
0,-12.070456,7.941695
5,4.3933573,4.7595387
8,4.0769153,3.6831825
8,3.571785,3.5617957
5,2.351501,-6.146123
0,-10.295556,8.9817915
7,4.4550514,1.1919905
5,0.68694067,-6.207395
11,1.7235591,-7.084659
5,4.0715375,5.3649616
8,2.2901495,4.1936164
2,1.1081729,-7.1248884
0,-11.18312,7.7101445
5,4.432569,3.5157773
8,2.075677,3.9654543
0,0.078882575,-7.106872
12,2.2786283,-6.792642
10,1.8530617,-6.56277
0,-11.800716,7.60609
10,0.6823061,-6.555142
9,4.1574793,0.8056836
9,2.8072176,-3.7338977
5,4.705647,5.6076145
8,3.4746394,4.7510204
8,1.9016304,3.3913083
5,3.801393,5.088163
7,2.0411704,0.17716885
7,2.8583763,-0.12474215
0,-9.389604,5.879262
7,3.46993,-0.05221367
5,4.236775,-2.134744
5,3.9723153,4.5741515
0,-12.295014,9.327441
7,3.4703095,0.1538217
8,1.1277649,2.5333204
9,2.7445855,-2.4343064
5,4.9668775,4.3521304
5,6.4997663,3.090856
0,1.7789326,-8.058224
1,5.405887,1.6022564
10,0.78075016,-7.5307913
9,4.943336,5.9324455
9,3.3396516,-4.919195
6,1.4036047,-7.3440657
5,5.2709837,5.392471
5,1.5562949,-6.534553
5,-2.1316886,-2.286762
